timestamp,vehicle_count,traffic_flow,avg_speed,hour,minute,day_of_week,is_peak,vehicle_density
2025-02-01 07:00:00,179.0,5.17,23.0,7,0,5,1,34.622823984526114
2025-02-01 07:05:00,324.0,5.31,46.0,7,5,5,1,61.01694915254238
2025-02-01 07:10:00,100.0,4.68,61.0,7,10,5,1,21.36752136752137
2025-02-01 07:15:00,28.0,2.34,69.0,7,15,5,1,11.965811965811966
2025-02-01 07:20:00,85.0,3.99,57.0,7,20,5,1,21.303258145363408
2025-02-01 07:25:00,453.0,5.481354838709677,44.98909090909091,7,25,5,1,82.6438012735255
2025-02-01 07:30:00,248.67929292929293,5.481354838709677,26.0,7,30,5,1,45.36821648055037
2025-02-01 07:35:00,138.0,5.481354838709677,36.0,7,35,5,1,25.176257341603794
2025-02-01 07:40:00,447.0,8.72,28.0,7,40,5,1,51.26146788990825
2025-02-01 07:45:00,148.0,5.481354838709677,49.0,7,45,5,1,27.000623815633055
2025-02-01 07:50:00,415.0,7.06,35.0,7,50,5,1,58.78186968838527
2025-02-01 07:55:00,248.67929292929293,6.48,54.0,7,55,5,1,38.376434094026685
2025-02-01 08:00:00,243.0,5.97,44.98909090909091,8,0,5,1,40.7035175879397
2025-02-01 08:05:00,40.0,4.37,59.0,8,5,5,1,9.153318077803203
2025-02-01 08:10:00,355.0,5.481354838709677,49.0,8,10,5,1,64.76500982803874
2025-02-01 08:15:00,115.0,5.481354838709677,42.0,8,15,5,1,20.980214451336497
2025-02-01 08:20:00,481.0,5.481354838709677,64.0,8,20,5,1,87.75202740080744
2025-02-01 08:25:00,78.0,1.93,29.0,8,25,5,1,40.41450777202073
2025-02-01 08:30:00,254.0,5.55,44.98909090909091,8,30,5,1,45.765765765765764
2025-02-01 08:35:00,307.0,7.96,21.0,8,35,5,1,38.5678391959799
2025-02-01 08:40:00,37.0,2.41,70.0,8,40,5,1,15.352697095435683
2025-02-01 08:45:00,85.0,5.481354838709677,34.0,8,45,5,1,15.507115029248714
2025-02-01 08:50:00,466.0,7.81,39.0,8,50,5,1,59.66709346991038
2025-02-01 08:55:00,341.0,8.16,33.0,8,55,5,1,41.78921568627451
2025-02-01 09:00:00,248.0,5.43,70.0,9,0,5,1,45.67219152854512
2025-02-01 09:05:00,185.0,2.93,44.98909090909091,9,5,5,1,63.13993174061433
2025-02-01 09:10:00,291.0,5.481354838709677,65.0,9,10,5,1,53.08906439425148
2025-02-01 09:15:00,183.0,4.32,44.98909090909091,9,15,5,1,42.36111111111111
2025-02-01 09:20:00,35.0,9.9,65.0,9,20,5,1,3.535353535353535
2025-02-01 09:25:00,248.67929292929293,1.66,33.0,9,25,5,1,149.80680296945357
2025-02-01 09:30:00,459.0,5.481354838709677,44.98909090909091,9,30,5,1,83.73842115794305
2025-02-01 09:35:00,248.67929292929293,4.34,44.98909090909091,9,35,5,1,57.299376250989155
2025-02-01 09:40:00,491.0,2.67,65.0,9,40,5,1,183.89513108614233
2025-02-01 09:45:00,248.67929292929293,6.76,44.98909090909091,9,45,5,1,36.78687765226227
2025-02-01 09:50:00,14.0,2.65,44.98909090909091,9,50,5,1,5.283018867924529
2025-02-01 09:55:00,248.67929292929293,6.74,44.98909090909091,9,55,5,1,36.896037526601326
2025-02-01 10:00:00,89.0,7.97,27.0,10,0,5,0,11.166875784190715
2025-02-01 10:05:00,288.0,8.14,26.0,10,5,5,0,35.38083538083538
2025-02-01 10:10:00,328.0,9.27,22.0,10,10,5,0,35.38295577130529
2025-02-01 10:15:00,248.67929292929293,5.481354838709677,44.98909090909091,10,15,5,0,45.36821648055037
2025-02-01 10:20:00,248.67929292929293,2.39,40.0,10,20,5,0,104.04991335953679
2025-02-01 10:25:00,248.67929292929293,8.19,44.98909090909091,10,25,5,0,30.3637720304387
2025-02-01 10:30:00,385.0,1.2,28.0,10,30,5,0,320.83333333333337
2025-02-01 10:35:00,109.0,2.41,50.0,10,35,5,0,45.22821576763485
2025-02-01 10:40:00,365.0,5.57,35.0,10,40,5,0,65.52962298025135
2025-02-01 10:45:00,165.0,7.17,33.0,10,45,5,0,23.01255230125523
2025-02-01 10:50:00,248.67929292929293,6.44,68.0,10,50,5,0,38.61479703871008
2025-02-01 10:55:00,274.0,8.01,46.0,10,55,5,0,34.20724094881398
2025-02-01 11:00:00,488.0,2.97,47.0,11,0,5,0,164.3097643097643
2025-02-01 11:05:00,54.0,4.54,44.0,11,5,5,0,11.894273127753303
2025-02-01 11:10:00,317.0,5.481354838709677,62.0,11,10,5,0,57.83241722672756
2025-02-01 11:15:00,328.0,5.96,49.0,11,15,5,0,55.033557046979865
2025-02-01 11:20:00,23.0,4.66,49.0,11,20,5,0,4.935622317596566
2025-02-01 11:25:00,248.67929292929293,5.84,27.0,11,25,5,0,42.582070707070706
2025-02-01 11:30:00,194.0,2.23,60.0,11,30,5,0,86.99551569506727
2025-02-01 11:35:00,367.0,4.6,47.0,11,35,5,0,79.78260869565219
2025-02-01 11:40:00,387.0,4.84,41.0,11,40,5,0,79.95867768595042
2025-02-01 11:45:00,324.0,1.88,38.0,11,45,5,0,172.34042553191492
2025-02-01 11:50:00,329.0,7.28,23.0,11,50,5,0,45.19230769230769
2025-02-01 11:55:00,225.0,6.85,44.98909090909091,11,55,5,0,32.846715328467155
2025-02-01 12:00:00,248.67929292929293,3.79,62.0,12,0,5,0,65.61458916340183
2025-02-01 12:05:00,291.0,9.27,68.0,12,5,5,0,31.3915857605178
2025-02-01 12:10:00,161.0,2.81,39.0,12,10,5,0,57.295373665480426
2025-02-01 12:15:00,240.0,9.65,60.0,12,15,5,0,24.870466321243523
2025-02-01 12:20:00,376.0,9.23,44.98909090909091,12,20,5,0,40.73672806067172
2025-02-01 12:25:00,146.0,5.55,57.0,12,25,5,0,26.306306306306308
2025-02-01 12:30:00,248.67929292929293,3.48,44.98909090909091,12,30,5,0,71.45956693370486
2025-02-01 12:35:00,52.0,2.95,37.0,12,35,5,0,17.627118644067796
2025-02-01 12:40:00,439.0,5.06,64.0,12,40,5,0,86.75889328063242
2025-02-01 12:45:00,248.67929292929293,8.83,44.98909090909091,12,45,5,0,28.163000331743252
2025-02-01 12:50:00,79.0,5.481354838709677,65.0,12,50,5,0,14.412495144831158
2025-02-01 12:55:00,146.0,5.481354838709677,33.0,12,55,5,0,26.635750520827205
2025-02-01 13:00:00,499.0,8.8,69.0,13,0,5,0,56.70454545454545
2025-02-01 13:05:00,336.0,3.99,67.0,13,5,5,0,84.21052631578947
2025-02-01 13:10:00,248.67929292929293,3.21,28.0,13,10,5,0,77.47018471317537
2025-02-01 13:15:00,292.0,8.78,67.0,13,15,5,0,33.25740318906606
2025-02-01 13:20:00,248.67929292929293,4.24,44.98909090909091,13,20,5,0,58.650776634267196
2025-02-01 13:25:00,248.67929292929293,2.99,44.98909090909091,13,25,5,0,83.17033208337556
2025-02-01 13:30:00,248.67929292929293,4.88,20.0,13,30,5,0,50.95887150190429
2025-02-01 13:35:00,248.67929292929293,4.16,41.0,13,35,5,0,59.778676184926184
2025-02-01 13:40:00,499.0,5.03,44.98909090909091,13,40,5,0,99.20477137176938
2025-02-01 13:45:00,499.0,3.33,67.0,13,45,5,0,149.84984984984985
2025-02-01 13:50:00,248.67929292929293,2.88,59.0,13,50,5,0,86.34697671156005
2025-02-01 13:55:00,283.0,7.13,35.0,13,55,5,0,39.691444600280505
2025-02-01 14:00:00,361.0,9.7,61.0,14,0,5,0,37.21649484536083
2025-02-01 14:05:00,141.0,1.11,30.0,14,5,5,0,127.02702702702702
2025-02-01 14:10:00,378.0,2.5,44.98909090909091,14,10,5,0,151.2
2025-02-01 14:15:00,85.0,6.95,36.0,14,15,5,0,12.23021582733813
2025-02-01 14:20:00,468.0,3.7,44.98909090909091,14,20,5,0,126.48648648648648
2025-02-01 14:25:00,60.0,7.69,64.0,14,25,5,0,7.802340702210663
2025-02-01 14:30:00,248.67929292929293,1.66,70.0,14,30,5,0,149.80680296945357
2025-02-01 14:35:00,126.0,3.07,23.0,14,35,5,0,41.042345276872965
2025-02-01 14:40:00,435.0,7.67,20.0,14,40,5,0,56.714471968709255
2025-02-01 14:45:00,119.0,5.481354838709677,44.98909090909091,14,45,5,0,21.7099610409482
2025-02-01 14:50:00,351.0,4.47,63.0,14,50,5,0,78.52348993288591
2025-02-01 14:55:00,361.0,5.481354838709677,41.0,14,55,5,0,65.85962971245631
2025-02-01 15:00:00,344.0,5.481354838709677,67.0,15,0,5,0,62.758206706606565
2025-02-01 15:05:00,208.0,4.06,48.0,15,5,5,0,51.231527093596064
2025-02-01 15:10:00,413.0,3.13,24.0,15,10,5,0,131.94888178913737
2025-02-01 15:15:00,343.0,4.23,44.98909090909091,15,15,5,0,81.08747044917257
2025-02-01 15:20:00,460.0,5.481354838709677,54.0,15,20,5,0,83.92085780534599
2025-02-01 15:25:00,266.0,3.69,31.0,15,25,5,0,72.08672086720867
2025-02-01 15:30:00,205.0,9.0,44.98909090909091,15,30,5,0,22.77777777777778
2025-02-01 15:35:00,308.0,5.19,38.0,15,35,5,0,59.34489402697495
2025-02-01 15:40:00,208.0,5.481354838709677,65.0,15,40,5,0,37.94682265980862
2025-02-01 15:45:00,417.0,9.06,46.0,15,45,5,0,46.026490066225165
2025-02-01 15:50:00,142.0,5.481354838709677,41.0,15,50,5,0,25.906003931215498
2025-02-01 15:55:00,367.0,5.78,69.0,15,55,5,0,63.49480968858131
2025-02-01 16:00:00,248.67929292929293,5.481354838709677,50.0,16,0,5,1,45.36821648055037
2025-02-01 16:05:00,232.0,4.64,53.0,16,5,5,1,50.0
2025-02-01 16:10:00,248.67929292929293,6.36,45.0,16,10,5,1,39.10051775617813
2025-02-01 16:15:00,284.0,9.64,44.98909090909091,16,15,5,1,29.46058091286307
2025-02-01 16:20:00,250.0,1.95,44.98909090909091,16,20,5,1,128.2051282051282
2025-02-01 16:25:00,364.0,2.48,68.0,16,25,5,1,146.7741935483871
2025-02-01 16:30:00,248.67929292929293,2.15,55.0,16,30,5,1,115.66478740897345
2025-02-01 16:35:00,7.0,3.94,38.0,16,35,5,1,1.7766497461928934
2025-02-01 16:40:00,248.67929292929293,2.52,44.98909090909091,16,40,5,1,98.68225909892577
2025-02-01 16:45:00,342.0,2.25,55.0,16,45,5,1,152.0
2025-02-01 16:50:00,108.0,5.481354838709677,63.0,16,50,5,1,19.703157919516013
2025-02-01 16:55:00,219.0,7.31,31.0,16,55,5,1,29.958960328317374
2025-02-01 17:00:00,239.0,6.03,33.0,17,0,5,1,39.6351575456053
2025-02-01 17:05:00,23.0,5.49,44.98909090909091,17,5,5,1,4.18943533697632
2025-02-01 17:10:00,322.0,2.11,44.98909090909091,17,10,5,1,152.60663507109007
2025-02-01 17:15:00,32.0,5.481354838709677,35.0,17,15,5,1,5.837972716893634
2025-02-01 17:20:00,248.67929292929293,3.89,64.0,17,20,5,1,63.92783879930409
2025-02-01 17:25:00,248.67929292929293,4.05,54.0,17,25,5,1,61.402294550442704
2025-02-01 17:30:00,67.0,5.481354838709677,43.0,17,30,5,1,12.223255375996045
2025-02-01 17:35:00,248.67929292929293,5.13,44.98909090909091,17,35,5,1,48.47549569771792
2025-02-01 17:40:00,117.0,5.84,66.0,17,40,5,1,20.034246575342465
2025-02-01 17:45:00,248.67929292929293,4.94,44.98909090909091,17,45,5,1,50.33993783993783
2025-02-01 17:50:00,81.0,5.4,44.0,17,50,5,1,14.999999999999998
2025-02-01 17:55:00,248.67929292929293,6.73,44.98909090909091,17,55,5,1,36.95086076215348
2025-02-01 18:00:00,58.0,5.481354838709677,41.0,18,0,5,1,10.58132554936971
2025-02-01 18:05:00,325.0,5.481354838709677,47.0,18,5,5,1,59.291910405950965
2025-02-01 18:10:00,426.0,9.86,63.0,18,10,5,1,43.20486815415822
2025-02-01 18:15:00,198.0,5.481354838709677,47.0,18,15,5,1,36.122456185779356
2025-02-01 18:20:00,46.0,5.15,44.0,18,20,5,1,8.932038834951456
2025-02-01 18:25:00,367.0,4.5,44.98909090909091,18,25,5,1,81.55555555555556
2025-02-01 18:30:00,105.0,7.33,44.98909090909091,18,30,5,1,14.324693042291951
2025-02-01 18:35:00,9.0,6.15,52.0,18,35,5,1,1.4634146341463414
2025-02-01 18:40:00,478.0,5.481354838709677,44.98909090909091,18,40,5,1,87.20471745859865
2025-02-01 18:45:00,461.0,1.86,44.98909090909091,18,45,5,1,247.8494623655914
2025-02-01 18:50:00,33.0,1.05,44.98909090909091,18,50,5,1,31.428571428571427
2025-02-01 18:55:00,74.0,7.44,65.0,18,55,5,1,9.946236559139784
2025-02-01 19:00:00,248.67929292929293,4.66,67.0,19,0,5,1,53.364655135041396
2025-02-01 19:05:00,207.0,5.481354838709677,56.0,19,5,5,1,37.764386012405694
2025-02-01 19:10:00,53.0,5.481354838709677,64.0,19,10,5,1,9.669142312355081
2025-02-01 19:15:00,262.0,5.481354838709677,28.0,19,15,5,1,47.798401619566626
2025-02-01 19:20:00,61.0,5.481354838709677,33.0,19,20,5,1,11.128635491578489
2025-02-01 19:25:00,395.0,3.02,29.0,19,25,5,1,130.79470198675497
2025-02-01 19:30:00,382.0,5.481354838709677,52.0,19,30,5,1,69.69079930791776
2025-02-01 19:35:00,248.67929292929293,6.99,43.0,19,35,5,1,35.576436756694264
2025-02-01 19:40:00,279.0,5.481354838709677,36.0,19,40,5,1,50.89982462541637
2025-02-01 19:45:00,252.0,3.6,64.0,19,45,5,1,70.0
2025-02-01 19:50:00,477.0,8.49,25.0,19,50,5,1,56.18374558303887
2025-02-01 19:55:00,248.67929292929293,5.32,29.0,19,55,5,1,46.74422799422799
2025-02-01 20:00:00,111.0,2.24,69.0,20,0,5,0,49.55357142857142
2025-02-01 20:05:00,287.0,4.22,37.0,20,5,5,0,68.0094786729858
2025-02-01 20:10:00,211.0,6.21,46.0,20,10,5,0,33.97745571658615
2025-02-01 20:15:00,498.0,9.82,55.0,20,15,5,0,50.71283095723014
2025-02-01 20:20:00,258.0,3.76,20.0,20,20,5,0,68.61702127659575
2025-02-01 20:25:00,373.0,9.11,40.0,20,25,5,0,40.944017563117455
2025-02-01 20:30:00,248.67929292929293,5.59,54.0,20,30,5,0,44.486456695759024
2025-02-01 20:35:00,120.0,1.99,23.0,20,35,5,0,60.301507537688444
2025-02-01 20:40:00,321.0,7.03,40.0,20,40,5,0,45.661450924608815
2025-02-01 20:45:00,248.67929292929293,7.68,44.98909090909091,20,45,5,0,32.38011626683502
2025-02-01 20:50:00,278.0,5.481354838709677,26.0,20,50,5,0,50.71738797801344
2025-02-01 20:55:00,440.0,5.03,44.98909090909091,20,55,5,0,87.47514910536779
2025-02-01 21:00:00,297.0,6.06,57.0,21,0,5,0,49.00990099009901
2025-02-01 21:05:00,248.67929292929293,4.52,68.0,21,5,5,0,55.017542683471895
2025-02-01 21:10:00,36.0,4.9,50.0,21,10,5,0,7.346938775510203
2025-02-01 21:15:00,43.0,8.75,53.0,21,15,5,0,4.914285714285715
2025-02-01 21:20:00,371.0,1.57,64.0,21,20,5,0,236.30573248407643
2025-02-01 21:25:00,271.0,5.481354838709677,67.0,21,25,5,0,49.44033144619296
2025-02-01 21:30:00,161.0,5.37,30.0,21,30,5,0,29.981378026070765
2025-02-01 21:35:00,473.0,4.42,53.0,21,35,5,0,107.01357466063348
2025-02-01 21:40:00,257.0,1.51,33.0,21,40,5,0,170.19867549668874
2025-02-01 21:45:00,452.0,4.01,68.0,21,45,5,0,112.71820448877806
2025-02-01 21:50:00,371.0,1.03,44.98909090909091,21,50,5,0,360.19417475728153
2025-02-01 21:55:00,420.0,6.36,23.0,21,55,5,0,66.0377358490566
2025-02-01 22:00:00,248.67929292929293,8.66,20.0,22,0,5,0,28.715853686985326
2025-02-01 22:05:00,350.0,5.481354838709677,55.0,22,5,5,0,63.85282659102412
2025-02-01 22:10:00,175.0,1.16,25.0,22,10,5,0,150.86206896551724
2025-02-01 22:15:00,248.67929292929293,7.03,56.0,22,15,5,0,35.374010374010375
2025-02-01 22:20:00,263.0,5.481354838709677,49.0,22,20,5,0,47.98083826696955
2025-02-01 22:25:00,332.0,5.17,70.0,22,25,5,0,64.21663442940039
2025-02-01 22:30:00,121.0,5.95,44.98909090909091,22,30,5,0,20.33613445378151
2025-02-01 22:35:00,256.0,8.38,44.98909090909091,22,35,5,0,30.548926014319807
2025-02-01 22:40:00,462.0,2.38,60.0,22,40,5,0,194.11764705882354
2025-02-01 22:45:00,286.0,4.74,55.0,22,45,5,0,60.33755274261603
2025-02-01 22:50:00,331.0,3.34,44.98909090909091,22,50,5,0,99.10179640718563
2025-02-01 22:55:00,248.67929292929293,5.56,42.0,22,55,5,0,44.72649153404549
2025-02-01 23:00:00,223.0,5.481354838709677,47.0,23,0,5,0,40.68337237085251
2025-02-01 23:05:00,248.67929292929293,3.12,39.0,23,5,5,0,79.70490157990157
2025-02-01 23:10:00,364.0,5.481354838709677,40.0,23,10,5,0,66.40693965466508
2025-02-01 23:15:00,197.0,2.45,46.0,23,15,5,0,80.40816326530611
2025-02-01 23:20:00,121.0,4.3,44.98909090909091,23,20,5,0,28.13953488372093
2025-02-01 23:25:00,125.0,1.18,67.0,23,25,5,0,105.93220338983052
2025-02-01 23:30:00,248.67929292929293,5.481354838709677,44.98909090909091,23,30,5,0,45.36821648055037
2025-02-01 23:35:00,248.67929292929293,1.21,26.0,23,35,5,0,205.52007680106854
2025-02-01 23:40:00,49.0,4.95,57.0,23,40,5,0,9.898989898989898
2025-02-01 23:45:00,434.0,1.33,35.0,23,45,5,0,326.3157894736842
2025-02-01 23:50:00,248.67929292929293,8.6,53.0,23,50,5,0,28.916196852243363
2025-02-01 23:55:00,339.0,3.37,41.0,23,55,5,0,100.59347181008901
2025-02-02 00:00:00,35.0,8.48,30.0,0,0,6,0,4.127358490566038
2025-02-02 00:05:00,105.0,9.14,42.0,0,5,6,0,11.48796498905908
2025-02-02 00:10:00,173.0,5.481354838709677,44.98909090909091,0,10,6,0,31.561540000706206
2025-02-02 00:15:00,204.0,1.32,44.98909090909091,0,15,6,0,154.54545454545453
2025-02-02 00:20:00,218.0,7.83,57.0,0,20,6,0,27.84163473818646
2025-02-02 00:25:00,102.0,1.08,44.98909090909091,0,25,6,0,94.44444444444444
2025-02-02 00:30:00,53.0,5.481354838709677,36.0,0,30,6,0,9.669142312355081
2025-02-02 00:35:00,255.0,5.79,25.0,0,35,6,0,44.04145077720207
2025-02-02 00:40:00,435.0,2.03,25.0,0,40,6,0,214.2857142857143
2025-02-02 00:45:00,429.0,8.64,60.0,0,45,6,0,49.65277777777777
2025-02-02 00:50:00,351.0,5.481354838709677,44.98909090909091,0,50,6,0,64.03526323842705
2025-02-02 00:55:00,248.67929292929293,5.481354838709677,21.0,0,55,6,0,45.36821648055037
2025-02-02 01:00:00,173.0,5.481354838709677,44.98909090909091,1,0,6,0,31.561540000706206
2025-02-02 01:05:00,248.67929292929293,1.87,59.0,1,5,6,0,132.98357910657376
2025-02-02 01:10:00,226.0,5.9,31.0,1,10,6,0,38.30508474576271
2025-02-02 01:15:00,143.0,5.481354838709677,34.0,1,15,6,0,26.088440578618425
2025-02-02 01:20:00,366.0,8.0,44.98909090909091,1,20,6,0,45.75
2025-02-02 01:25:00,248.67929292929293,5.481354838709677,35.0,1,25,6,0,45.36821648055037
2025-02-02 01:30:00,405.0,6.32,38.0,1,30,6,0,64.08227848101265
2025-02-02 01:35:00,49.0,9.66,43.0,1,35,6,0,5.072463768115942
2025-02-02 01:40:00,248.67929292929293,5.481354838709677,44.98909090909091,1,40,6,0,45.36821648055037
2025-02-02 01:45:00,286.0,5.481354838709677,22.0,1,45,6,0,52.17688115723685
2025-02-02 01:50:00,233.0,3.06,36.0,1,50,6,0,76.1437908496732
2025-02-02 01:55:00,466.0,5.481354838709677,32.0,1,55,6,0,85.01547768976354
2025-02-02 02:00:00,102.0,7.84,63.0,2,0,6,0,13.010204081632653
2025-02-02 02:05:00,41.0,3.17,44.98909090909091,2,5,6,0,12.933753943217665
2025-02-02 02:10:00,20.0,9.52,29.0,2,10,6,0,2.100840336134454
2025-02-02 02:15:00,248.67929292929293,5.481354838709677,62.0,2,15,6,0,45.36821648055037
2025-02-02 02:20:00,248.67929292929293,6.25,21.0,2,20,6,0,39.78868686868687
2025-02-02 02:25:00,419.0,5.481354838709677,45.0,2,25,6,0,76.44095526182602
2025-02-02 02:30:00,248.67929292929293,7.14,50.0,2,30,6,0,34.82903262315027
2025-02-02 02:35:00,248.67929292929293,9.27,64.0,2,35,6,0,26.826245191940984
2025-02-02 02:40:00,111.0,5.65,65.0,2,40,6,0,19.646017699115042
2025-02-02 02:45:00,392.0,2.78,48.0,2,45,6,0,141.00719424460434
2025-02-02 02:50:00,26.0,2.02,44.98909090909091,2,50,6,0,12.871287128712872
2025-02-02 02:55:00,39.0,7.01,70.0,2,55,6,0,5.563480741797433
2025-02-02 03:00:00,142.0,3.38,44.98909090909091,3,0,6,0,42.01183431952663
2025-02-02 03:05:00,250.0,4.21,51.0,3,5,6,0,59.38242280285036
2025-02-02 03:10:00,392.0,6.36,42.0,3,10,6,0,61.63522012578616
2025-02-02 03:15:00,57.0,5.481354838709677,32.0,3,15,6,0,10.398888901966785
2025-02-02 03:20:00,248.67929292929293,6.13,42.0,3,20,6,0,40.56758449091239
2025-02-02 03:25:00,102.0,9.23,44.98909090909091,3,25,6,0,11.050920910075838
