timestamp,vehicle_count,traffic_flow,avg_speed,hour,minute,day_of_week,is_peak,vehicle_density
2025-02-02 03:30:00,388.0,3.35,28.0,3,30,6,0,115.82089552238806
2025-02-02 03:35:00,248.67929292929293,4.58,37.0,3,35,6,0,54.2967888491906
2025-02-02 03:40:00,248.67929292929293,5.37,44.98909090909091,3,40,6,0,46.308993096702594
2025-02-02 03:45:00,222.0,9.15,33.0,3,45,6,0,24.262295081967213
2025-02-02 03:50:00,248.67929292929293,4.92,44.0,3,50,6,0,50.54457173359612
2025-02-02 03:55:00,449.0,1.04,46.0,3,55,6,0,431.7307692307692
2025-02-02 04:00:00,459.0,2.37,62.0,4,0,6,0,193.67088607594937
2025-02-02 04:05:00,78.0,1.25,67.0,4,5,6,0,62.4
2025-02-02 04:10:00,418.0,7.58,47.0,4,10,6,0,55.145118733509236
2025-02-02 04:15:00,361.0,6.31,51.0,4,15,6,0,57.210776545166404
2025-02-02 04:20:00,248.67929292929293,5.481354838709677,48.0,4,20,6,0,45.36821648055037
2025-02-02 04:25:00,406.0,4.06,44.98909090909091,4,25,6,0,100.00000000000001
2025-02-02 04:30:00,50.0,3.44,37.0,4,30,6,0,14.534883720930234
2025-02-02 04:35:00,250.0,8.37,27.0,4,35,6,0,29.868578255675033
2025-02-02 04:40:00,281.0,5.481354838709677,57.0,4,40,6,0,51.26469792022222
2025-02-02 04:45:00,257.0,5.481354838709677,44.98909090909091,4,45,6,0,46.886218382551995
2025-02-02 04:50:00,417.0,1.95,65.0,4,50,6,0,213.84615384615384
2025-02-02 04:55:00,248.67929292929293,8.95,44.98909090909091,4,55,6,0,27.78539585802156
2025-02-02 05:00:00,304.0,2.23,27.0,5,0,6,0,136.32286995515696
2025-02-02 05:05:00,412.0,5.481354838709677,41.0,5,5,6,0,75.16389873000553
2025-02-02 05:10:00,248.67929292929293,3.46,34.0,5,10,6,0,71.87262801424652
2025-02-02 05:15:00,140.0,3.99,44.0,5,15,6,0,35.08771929824561
2025-02-02 05:20:00,350.0,5.481354838709677,41.0,5,20,6,0,63.85282659102412
2025-02-02 05:25:00,248.67929292929293,1.45,64.0,5,25,6,0,171.50296064089167
2025-02-02 05:30:00,248.67929292929293,5.481354838709677,69.0,5,30,6,0,45.36821648055037
2025-02-02 05:35:00,138.0,8.93,61.0,5,35,6,0,15.453527435610303
2025-02-02 05:40:00,470.0,3.63,67.0,5,40,6,0,129.47658402203857
2025-02-02 05:45:00,79.0,4.42,22.0,5,45,6,0,17.873303167420815
2025-02-02 05:50:00,44.0,9.25,45.0,5,50,6,0,4.756756756756757
2025-02-02 05:55:00,421.0,5.481354838709677,44.98909090909091,5,55,6,0,76.80582855663187
2025-02-02 06:00:00,277.0,4.04,30.0,6,0,6,0,68.56435643564356
2025-02-02 06:05:00,133.0,6.17,44.0,6,5,6,0,21.555915721231766
2025-02-02 06:10:00,267.0,5.55,66.0,6,10,6,0,48.10810810810811
2025-02-02 06:15:00,191.0,5.481354838709677,39.0,6,15,6,0,34.84539965395888
2025-02-02 06:20:00,43.0,4.73,30.0,6,20,6,0,9.09090909090909
2025-02-02 06:25:00,248.67929292929293,5.91,55.0,6,25,6,0,42.07771453964347
2025-02-02 06:30:00,458.0,6.67,44.98909090909091,6,30,6,0,68.6656671664168
2025-02-02 06:35:00,415.0,5.481354838709677,32.0,6,35,6,0,75.71120867221431
2025-02-02 06:40:00,248.67929292929293,1.46,61.0,6,40,6,0,170.32828282828282
2025-02-02 06:45:00,196.0,5.481354838709677,55.0,6,45,6,0,35.75758289097351
2025-02-02 06:50:00,458.0,4.31,21.0,6,50,6,0,106.26450116009282
2025-02-02 06:55:00,248.67929292929293,5.481354838709677,68.0,6,55,6,0,45.36821648055037
2025-02-02 07:00:00,476.0,9.55,44.98909090909091,7,0,6,1,49.84293193717277
2025-02-02 07:05:00,463.0,6.11,40.0,7,5,6,1,75.77741407528642
2025-02-02 07:10:00,357.0,5.42,48.0,7,10,6,1,65.86715867158672
2025-02-02 07:15:00,6.0,5.481354838709677,30.0,7,15,6,1,1.0946198844175563
2025-02-02 07:20:00,420.0,5.481354838709677,63.0,7,20,6,1,76.62339190922894
2025-02-02 07:25:00,406.0,1.87,61.0,7,25,6,1,217.11229946524062
2025-02-02 07:30:00,208.0,4.77,25.0,7,30,6,1,43.60587002096437
2025-02-02 07:35:00,248.67929292929293,4.41,27.0,7,35,6,1,56.38986234224329
2025-02-02 07:40:00,480.0,4.03,28.0,7,40,6,1,119.10669975186103
2025-02-02 07:45:00,248.67929292929293,5.481354838709677,53.0,7,45,6,1,45.36821648055037
2025-02-02 07:50:00,248.67929292929293,5.481354838709677,67.0,7,50,6,1,45.36821648055037
2025-02-02 07:55:00,283.0,5.481354838709677,41.0,7,55,6,1,51.62957121502807
2025-02-02 08:00:00,248.67929292929293,6.97,52.0,8,0,6,1,35.67852122371491
2025-02-02 08:05:00,423.0,4.25,26.0,8,5,6,1,99.52941176470588
2025-02-02 08:10:00,248.67929292929293,5.481354838709677,57.0,8,10,6,1,45.36821648055037
2025-02-02 08:15:00,409.0,5.481354838709677,59.0,8,15,6,1,74.61658878779676
2025-02-02 08:20:00,81.0,1.47,40.0,8,20,6,1,55.10204081632653
2025-02-02 08:25:00,248.67929292929293,5.01,44.98909090909091,8,25,6,1,49.63658541502853
2025-02-02 08:30:00,298.0,3.35,63.0,8,30,6,1,88.95522388059702
2025-02-02 08:35:00,362.0,5.37,46.0,8,35,6,1,67.41154562383612
2025-02-02 08:40:00,22.0,2.24,24.0,8,40,6,1,9.821428571428571
2025-02-02 08:45:00,22.0,8.52,35.0,8,45,6,1,2.5821596244131455
2025-02-02 08:50:00,460.0,3.9,39.0,8,50,6,1,117.94871794871796
2025-02-02 08:55:00,248.67929292929293,4.19,63.0,8,55,6,1,59.35066657023697
2025-02-02 09:00:00,136.0,4.75,38.0,9,0,6,1,28.63157894736842
2025-02-02 09:05:00,248.67929292929293,8.59,44.98909090909091,9,5,6,1,28.94985947954516
2025-02-02 09:10:00,330.0,6.36,38.0,9,10,6,1,51.886792452830186
2025-02-02 09:15:00,237.0,9.25,44.98909090909091,9,15,6,1,25.62162162162162
2025-02-02 09:20:00,363.0,9.42,44.98909090909091,9,20,6,1,38.53503184713376
2025-02-02 09:25:00,137.0,5.481354838709677,33.0,9,25,6,1,24.99382069420087
2025-02-02 09:30:00,325.0,2.64,53.0,9,30,6,1,123.1060606060606
2025-02-02 09:35:00,387.0,5.481354838709677,44.98909090909091,9,35,6,1,70.60298254493239
2025-02-02 09:40:00,70.0,5.481354838709677,26.0,9,40,6,1,12.770565318204824
2025-02-02 09:45:00,359.0,3.32,44.98909090909091,9,45,6,1,108.13253012048193
2025-02-02 09:50:00,436.0,9.9,41.0,9,50,6,1,44.04040404040404
2025-02-02 09:55:00,248.67929292929293,5.481354838709677,30.0,9,55,6,1,45.36821648055037
2025-02-02 10:00:00,346.0,5.481354838709677,44.98909090909091,10,0,6,0,63.12308000141241
2025-02-02 10:05:00,480.0,5.481354838709677,70.0,10,5,6,0,87.5695907534045
2025-02-02 10:10:00,218.0,1.78,64.0,10,10,6,0,122.47191011235955
2025-02-02 10:15:00,187.0,5.481354838709677,27.0,10,15,6,0,34.11565306434717
2025-02-02 10:20:00,50.0,8.81,33.0,10,20,6,0,5.675368898978434
2025-02-02 10:25:00,206.0,1.26,38.0,10,25,6,0,163.4920634920635
2025-02-02 10:30:00,65.0,5.481354838709677,35.0,10,30,6,0,11.858382081190193
2025-02-02 10:35:00,305.0,3.99,48.0,10,35,6,0,76.44110275689222
2025-02-02 10:40:00,63.0,8.08,36.0,10,40,6,0,7.797029702970297
2025-02-02 10:45:00,41.0,5.481354838709677,46.0,10,45,6,0,7.479902543519968
2025-02-02 10:50:00,125.0,9.17,36.0,10,50,6,0,13.631406761177754
2025-02-02 10:55:00,458.0,7.86,27.0,10,55,6,0,58.26972010178117
2025-02-02 11:00:00,379.0,5.481354838709677,23.0,11,0,6,0,69.14348936570897
2025-02-02 11:05:00,49.0,5.78,59.0,11,5,6,0,8.477508650519031
2025-02-02 11:10:00,320.0,9.28,66.0,11,10,6,0,34.48275862068966
2025-02-02 11:15:00,349.0,5.481354838709677,44.98909090909091,11,15,6,0,63.670389943621196
2025-02-02 11:20:00,248.67929292929293,6.11,67.0,11,20,6,0,40.70037527484336
2025-02-02 11:25:00,157.0,8.49,25.0,11,25,6,0,18.492343934040047
2025-02-02 11:30:00,248.67929292929293,7.89,52.0,11,30,6,0,31.51828807722344
2025-02-02 11:35:00,301.0,5.481354838709677,20.0,11,35,6,0,54.91343086828074
2025-02-02 11:40:00,237.0,6.39,33.0,11,40,6,0,37.08920187793427
2025-02-02 11:45:00,489.0,5.481354838709677,69.0,11,45,6,0,89.21152058003084
2025-02-02 11:50:00,248.67929292929293,6.86,20.0,11,50,6,0,36.25062579144212
2025-02-02 11:55:00,459.0,5.47,48.0,11,55,6,0,83.91224862888483
2025-02-02 12:00:00,408.0,5.481354838709677,68.0,12,0,6,0,74.43415214039383
2025-02-02 12:05:00,262.0,5.481354838709677,67.0,12,5,6,0,47.798401619566626
2025-02-02 12:10:00,306.0,6.15,47.0,12,10,6,0,49.756097560975604
2025-02-02 12:15:00,276.0,3.51,43.0,12,15,6,0,78.63247863247864
2025-02-02 12:20:00,33.0,1.62,62.0,12,20,6,0,20.37037037037037
2025-02-02 12:25:00,18.0,7.88,64.0,12,25,6,0,2.284263959390863
2025-02-02 12:30:00,248.67929292929293,5.481354838709677,67.0,12,30,6,0,45.36821648055037
2025-02-02 12:35:00,58.0,3.53,68.0,12,35,6,0,16.430594900849858
2025-02-02 12:40:00,162.0,5.481354838709677,66.0,12,40,6,0,29.55473687927402
2025-02-02 12:45:00,248.67929292929293,6.78,44.98909090909091,12,45,6,0,36.678361788981256
2025-02-02 12:50:00,28.0,1.23,48.0,12,50,6,0,22.764227642276424
2025-02-02 12:55:00,80.0,4.37,44.98909090909091,12,55,6,0,18.306636155606405
2025-02-02 13:00:00,342.0,5.35,63.0,13,0,6,0,63.925233644859816
2025-02-02 13:05:00,248.67929292929293,2.58,42.0,13,5,6,0,96.38732284081121
2025-02-02 13:10:00,386.0,1.8,64.0,13,10,6,0,214.44444444444443
2025-02-02 13:15:00,274.0,5.481354838709677,54.0,13,15,6,0,49.98764138840174
2025-02-02 13:20:00,86.0,4.21,43.0,13,20,6,0,20.42755344418052
2025-02-02 13:25:00,378.0,6.13,44.0,13,25,6,0,61.66394779771615
2025-02-02 13:30:00,413.0,2.7,64.0,13,30,6,0,152.96296296296296
2025-02-02 13:35:00,318.0,4.93,46.0,13,35,6,0,64.50304259634889
2025-02-02 13:40:00,410.0,5.481354838709677,60.0,13,40,6,0,74.79902543519968
2025-02-02 13:45:00,216.0,3.18,45.0,13,45,6,0,67.9245283018868
2025-02-02 13:50:00,469.0,3.35,26.0,13,50,6,0,140.0
2025-02-02 13:55:00,214.0,6.03,47.0,13,55,6,0,35.489220563847425
2025-02-02 14:00:00,105.0,5.1,53.0,14,0,6,0,20.58823529411765
2025-02-02 14:05:00,49.0,2.49,27.0,14,5,6,0,19.67871485943775
2025-02-02 14:10:00,159.0,5.481354838709677,60.0,14,10,6,0,29.007426937065244
2025-02-02 14:15:00,389.0,3.77,51.0,14,15,6,0,103.18302387267904
2025-02-02 14:20:00,10.0,5.481354838709677,47.0,14,20,6,0,1.8243664740292604
2025-02-02 14:25:00,364.0,9.57,33.0,14,25,6,0,38.0355276907001
2025-02-02 14:30:00,248.67929292929293,5.481354838709677,42.0,14,30,6,0,45.36821648055037
2025-02-02 14:35:00,248.67929292929293,5.48,60.0,14,35,6,0,45.37943301629433
2025-02-02 14:40:00,436.0,5.481354838709677,20.0,14,40,6,0,79.54237826767576
2025-02-02 14:45:00,147.0,2.05,28.0,14,45,6,0,71.70731707317074
2025-02-02 14:50:00,262.0,7.94,41.0,14,50,6,0,32.99748110831234
2025-02-02 14:55:00,248.67929292929293,5.481354838709677,27.0,14,55,6,0,45.36821648055037
2025-02-02 15:00:00,143.0,7.18,24.0,15,0,6,0,19.91643454038997
2025-02-02 15:05:00,248.67929292929293,8.41,48.0,15,5,6,0,29.56947597256753
2025-02-02 15:10:00,445.0,7.31,21.0,15,10,6,0,60.87551299589604
2025-02-02 15:15:00,175.0,5.59,44.98909090909091,15,15,6,0,31.305903398926656
2025-02-02 15:20:00,144.0,8.48,54.0,15,20,6,0,16.9811320754717
2025-02-02 15:25:00,248.67929292929293,2.25,21.0,15,25,6,0,110.52413019079685
2025-02-02 15:30:00,354.0,4.3,40.0,15,30,6,0,82.32558139534883
2025-02-02 15:35:00,284.0,2.12,29.0,15,35,6,0,133.96226415094338
2025-02-02 15:40:00,470.0,5.73,21.0,15,40,6,0,82.02443280977312
2025-02-02 15:45:00,378.0,8.98,44.98909090909091,15,45,6,0,42.093541202672604
2025-02-02 15:50:00,198.0,5.481354838709677,44.98909090909091,15,50,6,0,36.122456185779356
2025-02-02 15:55:00,256.0,6.76,42.0,15,55,6,0,37.8698224852071
2025-02-02 16:00:00,285.0,5.481354838709677,31.0,16,0,6,1,51.994444509833926
2025-02-02 16:05:00,442.0,7.59,49.0,16,5,6,1,58.23451910408432
2025-02-02 16:10:00,88.0,7.54,33.0,16,10,6,1,11.671087533156498
2025-02-02 16:15:00,395.0,4.59,64.0,16,15,6,1,86.05664488017429
2025-02-02 16:20:00,80.0,1.48,40.0,16,20,6,1,54.054054054054056
2025-02-02 16:25:00,477.0,7.43,44.98909090909091,16,25,6,1,64.1991924629879
2025-02-02 16:30:00,197.0,7.14,39.0,16,30,6,1,27.591036414565828
2025-02-02 16:35:00,374.0,5.27,69.0,16,35,6,1,70.96774193548387
2025-02-02 16:40:00,226.0,7.4,49.0,16,40,6,1,30.54054054054054
2025-02-02 16:45:00,192.0,7.46,21.0,16,45,6,1,25.737265415549597
2025-02-02 16:50:00,113.0,8.63,63.0,16,50,6,1,13.093858632676708
2025-02-02 16:55:00,248.67929292929293,3.24,44.98909090909091,16,55,6,1,76.75286818805337
2025-02-02 17:00:00,453.0,1.08,48.0,17,0,6,1,419.4444444444444
2025-02-02 17:05:00,92.0,1.41,36.0,17,5,6,1,65.24822695035462
2025-02-02 17:10:00,192.0,5.481354838709677,24.0,17,10,6,1,35.0278363013618
2025-02-02 17:15:00,409.0,6.17,40.0,17,15,6,1,66.28849270664506
2025-02-02 17:20:00,248.67929292929293,5.481354838709677,44.98909090909091,17,20,6,1,45.36821648055037
2025-02-02 17:25:00,200.0,5.481354838709677,33.0,17,25,6,1,36.48732948058521
2025-02-02 17:30:00,415.0,4.57,68.0,17,30,6,1,90.80962800875272
2025-02-02 17:35:00,172.0,9.84,44.98909090909091,17,35,6,1,17.479674796747968
2025-02-02 17:40:00,233.0,5.481354838709677,52.0,17,40,6,1,42.50773884488177
2025-02-02 17:45:00,358.0,6.42,61.0,17,45,6,1,55.76323987538941
2025-02-02 17:50:00,248.67929292929293,9.96,54.0,17,50,6,1,24.967800494908925
2025-02-02 17:55:00,248.67929292929293,5.85,40.0,17,55,6,1,42.50928084261418
2025-02-02 18:00:00,398.0,6.41,21.0,18,0,6,1,62.090483619344774
2025-02-02 18:05:00,474.0,9.57,53.0,18,5,6,1,49.52978056426332
2025-02-02 18:10:00,171.0,5.7,44.98909090909091,18,10,6,1,30.0
2025-02-02 18:15:00,174.0,4.0,42.0,18,15,6,1,43.5
2025-02-02 18:20:00,166.0,2.18,44.0,18,20,6,1,76.14678899082568
2025-02-02 18:25:00,216.0,7.1,55.0,18,25,6,1,30.422535211267608
2025-02-02 18:30:00,248.67929292929293,5.481354838709677,45.0,18,30,6,1,45.36821648055037
2025-02-02 18:35:00,94.0,8.91,51.0,18,35,6,1,10.549943883277216
2025-02-02 18:40:00,116.0,8.73,49.0,18,40,6,1,13.287514318442152
2025-02-02 18:45:00,87.0,5.99,44.98909090909091,18,45,6,1,14.524207011686142
2025-02-02 18:50:00,176.0,3.63,61.0,18,50,6,1,48.484848484848484
2025-02-02 18:55:00,342.0,5.481354838709677,60.0,18,55,6,1,62.39333341180071
2025-02-02 19:00:00,135.0,5.481354838709677,28.0,19,0,6,1,24.628947399395017
2025-02-02 19:05:00,248.67929292929293,5.481354838709677,44.0,19,5,6,1,45.36821648055037
2025-02-02 19:10:00,40.0,9.65,69.0,19,10,6,1,4.1450777202072535
2025-02-02 19:15:00,391.0,2.72,48.0,19,15,6,1,143.75
2025-02-02 19:20:00,386.0,7.75,32.0,19,20,6,1,49.806451612903224
2025-02-02 19:25:00,248.67929292929293,4.37,55.0,19,25,6,1,56.906016688625385
2025-02-02 19:30:00,359.0,5.481354838709677,58.0,19,30,6,1,65.49475641765045
2025-02-02 19:35:00,75.0,8.72,47.0,19,35,6,1,8.60091743119266
2025-02-02 19:40:00,4.0,4.5,37.0,19,40,6,1,0.8888888888888888
2025-02-02 19:45:00,32.0,6.56,44.98909090909091,19,45,6,1,4.878048780487805
2025-02-02 19:50:00,414.0,5.481354838709677,62.0,19,50,6,1,75.52877202481139
2025-02-02 19:55:00,248.67929292929293,9.47,20.0,19,55,6,1,26.25969302315659
2025-02-02 20:00:00,31.0,6.41,23.0,20,0,6,0,4.83619344773791
2025-02-02 20:05:00,95.0,1.57,60.0,20,5,6,0,60.509554140127385
2025-02-02 20:10:00,146.0,3.52,21.0,20,10,6,0,41.47727272727273
2025-02-02 20:15:00,248.67929292929293,7.14,23.0,20,15,6,0,34.82903262315027
2025-02-02 20:20:00,248.67929292929293,5.9,44.98909090909091,20,20,6,0,42.14903269988015
2025-02-02 20:25:00,201.0,7.6,44.98909090909091,20,25,6,0,26.447368421052634
2025-02-02 20:30:00,382.0,8.43,59.0,20,30,6,0,45.314353499406884
2025-02-02 20:35:00,248.67929292929293,5.481354838709677,52.0,20,35,6,0,45.36821648055037
2025-02-02 20:40:00,69.0,9.47,45.0,20,40,6,0,7.286166842661034
2025-02-02 20:45:00,303.0,5.08,31.0,20,45,6,0,59.645669291338585
2025-02-02 20:50:00,3.0,2.39,29.0,20,50,6,0,1.2552301255230125
2025-02-02 20:55:00,98.0,2.64,44.98909090909091,20,55,6,0,37.12121212121212
2025-02-02 21:00:00,333.0,6.77,47.0,21,0,6,0,49.18759231905466
2025-02-02 21:05:00,348.0,8.32,20.0,21,5,6,0,41.82692307692307
2025-02-02 21:10:00,61.0,2.71,41.0,21,10,6,0,22.509225092250922
2025-02-02 21:15:00,361.0,6.95,44.98909090909091,21,15,6,0,51.94244604316547
2025-02-02 21:20:00,176.0,4.69,25.0,21,20,6,0,37.52665245202558
2025-02-02 21:25:00,248.67929292929293,8.64,41.0,21,25,6,0,28.782325570520012
2025-02-02 21:30:00,44.0,1.63,36.0,21,30,6,0,26.993865030674847
2025-02-02 21:35:00,388.0,6.64,25.0,21,35,6,0,58.43373493975904
2025-02-02 21:40:00,433.0,7.56,41.0,21,40,6,0,57.27513227513228
2025-02-02 21:45:00,273.0,6.87,44.98909090909091,21,45,6,0,39.737991266375545
2025-02-02 21:50:00,202.0,3.56,29.0,21,50,6,0,56.741573033707866
2025-02-02 21:55:00,316.0,9.84,43.0,21,55,6,0,32.113821138211385
2025-02-02 22:00:00,119.0,6.64,27.0,22,0,6,0,17.92168674698795
2025-02-02 22:05:00,321.0,5.481354838709677,64.0,22,5,6,0,58.562163816339265
2025-02-02 22:10:00,344.0,8.13,32.0,22,10,6,0,42.31242312423124
2025-02-02 22:15:00,18.0,5.481354838709677,39.0,22,15,6,0,3.283859653252669
2025-02-02 22:20:00,248.67929292929293,5.481354838709677,26.0,22,20,6,0,45.36821648055037
2025-02-02 22:25:00,34.0,4.98,23.0,22,25,6,0,6.827309236947791
2025-02-02 22:30:00,283.0,9.94,32.0,22,30,6,0,28.47082494969819
2025-02-02 22:35:00,237.0,1.15,41.0,22,35,6,0,206.08695652173915
2025-02-02 22:40:00,248.67929292929293,3.15,52.0,22,40,6,0,78.94580727914061
2025-02-02 22:45:00,248.67929292929293,2.77,54.0,22,45,6,0,89.7759180250155
2025-02-02 22:50:00,443.0,5.66,70.0,22,50,6,0,78.26855123674912
2025-02-02 22:55:00,358.0,9.55,26.0,22,55,6,0,37.48691099476439
2025-02-02 23:00:00,248.67929292929293,2.46,44.98909090909091,23,0,6,0,101.08914346719224
2025-02-02 23:05:00,265.0,4.23,61.0,23,5,6,0,62.64775413711583
2025-02-02 23:10:00,61.0,4.23,44.98909090909091,23,10,6,0,14.420803782505908
2025-02-02 23:15:00,248.67929292929293,5.05,62.0,23,15,6,0,49.243424342434245
2025-02-02 23:20:00,350.0,3.83,69.0,23,20,6,0,91.38381201044386
2025-02-02 23:25:00,248.67929292929293,9.71,43.0,23,25,6,0,25.610637788804624
2025-02-02 23:30:00,147.0,7.11,44.0,23,30,6,0,20.675105485232066
2025-02-02 23:35:00,429.0,5.481354838709677,43.0,23,35,6,0,78.26532173585528
2025-02-02 23:40:00,322.0,9.09,22.0,23,40,6,0,35.42354235423542
2025-02-02 23:45:00,122.0,8.63,54.0,23,45,6,0,14.136732329084587
2025-02-02 23:50:00,189.0,8.76,46.0,23,50,6,0,21.575342465753426
2025-02-02 23:55:00,248.67929292929293,3.64,38.0,23,55,6,0,68.31848706848706
2025-02-03 00:00:00,247.0,3.76,59.0,0,0,0,0,65.69148936170212
2025-02-03 00:05:00,33.0,5.481354838709677,67.0,0,5,0,0,6.02040936429656
2025-02-03 00:10:00,248.67929292929293,9.88,63.0,0,10,0,0,25.169968919968916
2025-02-03 00:15:00,56.0,6.77,64.0,0,15,0,0,8.271787296898081
2025-02-03 00:20:00,69.0,1.55,22.0,0,20,0,0,44.516129032258064
2025-02-03 00:25:00,393.0,1.31,63.0,0,25,0,0,300.0
