timestamp,vehicle_count,traffic_flow,avg_speed,hour,minute,day_of_week,is_peak,vehicle_density
2025-02-03 00:30:00,161.0,3.13,44.98909090909091,0,30,0,0,51.43769968051119
2025-02-03 00:35:00,489.0,2.59,44.0,0,35,0,0,188.80308880308883
2025-02-03 00:40:00,20.0,7.42,44.98909090909091,0,40,0,0,2.6954177897574123
2025-02-03 00:45:00,3.0,2.63,44.98909090909091,0,45,0,0,1.1406844106463878
2025-02-03 00:50:00,206.0,6.92,37.0,0,50,0,0,29.76878612716763
2025-02-03 00:55:00,273.0,4.5,44.98909090909091,0,55,0,0,60.666666666666664
2025-02-03 01:00:00,401.0,1.4,55.0,1,0,0,0,286.42857142857144
2025-02-03 01:05:00,245.0,7.83,22.0,1,5,0,0,31.28991060025543
2025-02-03 01:10:00,170.0,2.17,24.0,1,10,0,0,78.3410138248848
2025-02-03 01:15:00,297.0,5.481354838709677,28.0,1,15,0,0,54.183684278669034
2025-02-03 01:20:00,23.0,5.481354838709677,20.0,1,20,0,0,4.196042890267299
2025-02-03 01:25:00,209.0,5.481354838709677,25.0,1,25,0,0,38.12925930721155
2025-02-03 01:30:00,248.67929292929293,7.67,21.0,1,30,0,0,32.42233284606166
2025-02-03 01:35:00,460.0,4.01,22.0,1,35,0,0,114.713216957606
2025-02-03 01:40:00,248.67929292929293,8.62,41.0,1,40,0,0,28.849105908270644
2025-02-03 01:45:00,264.0,8.95,23.0,1,45,0,0,29.497206703910617
2025-02-03 01:50:00,191.0,3.98,59.0,1,50,0,0,47.98994974874372
2025-02-03 01:55:00,322.0,7.21,49.0,1,55,0,0,44.66019417475728
2025-02-03 02:00:00,461.0,3.63,38.0,2,0,0,0,126.99724517906337
2025-02-03 02:05:00,326.0,4.04,30.0,2,5,0,0,80.6930693069307
2025-02-03 02:10:00,248.67929292929293,1.05,20.0,2,10,0,0,236.83742183742183
2025-02-03 02:15:00,174.0,5.47,26.0,2,15,0,0,31.80987202925046
2025-02-03 02:20:00,132.0,5.47,50.0,2,20,0,0,24.131627056672762
2025-02-03 02:25:00,372.0,5.481354838709677,64.0,2,25,0,0,67.8664328338885
2025-02-03 02:30:00,216.0,7.8,50.0,2,30,0,0,27.692307692307693
2025-02-03 02:35:00,86.0,1.25,69.0,2,35,0,0,68.8
2025-02-03 02:40:00,169.0,5.481354838709677,44.0,2,40,0,0,30.831793411094502
2025-02-03 02:45:00,359.0,5.481354838709677,64.0,2,45,0,0,65.49475641765045
2025-02-03 02:50:00,15.0,6.55,31.0,2,50,0,0,2.290076335877863
2025-02-03 02:55:00,327.0,5.481354838709677,44.98909090909091,2,55,0,0,59.65678370075682
2025-02-03 03:00:00,248.67929292929293,8.81,36.0,3,0,0,0,28.22693449821713
2025-02-03 03:05:00,134.0,6.21,44.98909090909091,3,5,0,0,21.578099838969404
2025-02-03 03:10:00,194.0,5.481354838709677,26.0,3,10,0,0,35.392709596167656
2025-02-03 03:15:00,370.0,5.48,46.0,3,15,0,0,67.51824817518248
2025-02-03 03:20:00,156.0,8.49,30.0,3,20,0,0,18.374558303886925
2025-02-03 03:25:00,80.0,2.61,55.0,3,25,0,0,30.651340996168585
2025-02-03 03:30:00,362.0,2.28,44.98909090909091,3,30,0,0,158.77192982456143
2025-02-03 03:35:00,12.0,8.89,44.98909090909091,3,35,0,0,1.3498312710911136
2025-02-03 03:40:00,248.67929292929293,3.07,35.0,3,40,0,0,81.00302701279901
2025-02-03 03:45:00,248.67929292929293,7.0,35.0,3,45,0,0,35.525613275613274
2025-02-03 03:50:00,226.0,5.481354838709677,44.98909090909091,3,50,0,0,41.23068231306129
2025-02-03 03:55:00,248.67929292929293,8.75,34.0,3,55,0,0,28.42049062049062
2025-02-03 04:00:00,122.0,3.6,42.0,4,0,0,0,33.888888888888886
2025-02-03 04:05:00,157.0,5.43,51.0,4,5,0,0,28.913443830570905
2025-02-03 04:10:00,248.67929292929293,4.66,34.0,4,10,0,0,53.364655135041396
2025-02-03 04:15:00,284.0,7.19,31.0,4,15,0,0,39.499304589707926
2025-02-03 04:20:00,115.0,2.97,60.0,4,20,0,0,38.72053872053872
2025-02-03 04:25:00,210.0,5.27,44.0,4,25,0,0,39.84819734345351
2025-02-03 04:30:00,391.0,7.79,66.0,4,30,0,0,50.19255455712452
2025-02-03 04:35:00,434.0,9.31,44.98909090909091,4,35,0,0,46.616541353383454
2025-02-03 04:40:00,73.0,1.08,22.0,4,40,0,0,67.5925925925926
2025-02-03 04:45:00,382.0,7.26,59.0,4,45,0,0,52.617079889807165
2025-02-03 04:50:00,356.0,5.481354838709677,44.98909090909091,4,50,0,0,64.94744647544168
2025-02-03 04:55:00,248.67929292929293,4.61,39.0,4,55,0,0,53.94344749008523
2025-02-03 05:00:00,142.0,2.02,51.0,5,0,0,0,70.29702970297029
2025-02-03 05:05:00,76.0,1.74,22.0,5,5,0,0,43.67816091954023
2025-02-03 05:10:00,248.67929292929293,5.99,68.0,5,10,0,0,41.51574172442286
2025-02-03 05:15:00,98.0,7.14,44.98909090909091,5,15,0,0,13.725490196078432
2025-02-03 05:20:00,147.0,5.481354838709677,27.0,5,20,0,0,26.81818716823013
2025-02-03 05:25:00,468.0,4.2,31.0,5,25,0,0,111.42857142857143
2025-02-03 05:30:00,334.0,2.4,44.98909090909091,5,30,0,0,139.16666666666669
2025-02-03 05:35:00,490.0,5.481354838709677,20.0,5,35,0,0,89.39395722743376
2025-02-03 05:40:00,396.0,3.33,62.0,5,40,0,0,118.91891891891892
2025-02-03 05:45:00,97.0,6.64,45.0,5,45,0,0,14.60843373493976
2025-02-03 05:50:00,262.0,2.2,25.0,5,50,0,0,119.09090909090908
2025-02-03 05:55:00,300.0,7.83,59.0,5,55,0,0,38.314176245210724
2025-02-03 06:00:00,267.0,5.481354838709677,44.98909090909091,6,0,0,0,48.71058485658126
2025-02-03 06:05:00,62.0,6.84,44.98909090909091,6,5,0,0,9.064327485380117
2025-02-03 06:10:00,359.0,5.481354838709677,65.0,6,10,0,0,65.49475641765045
2025-02-03 06:15:00,382.0,8.75,44.98909090909091,6,15,0,0,43.65714285714286
2025-02-03 06:20:00,393.0,5.481354838709677,67.0,6,20,0,0,71.69760242934994
2025-02-03 06:25:00,73.0,2.41,36.0,6,25,0,0,30.29045643153527
2025-02-03 06:30:00,186.0,7.27,44.98909090909091,6,30,0,0,25.584594222833562
2025-02-03 06:35:00,66.0,8.61,47.0,6,35,0,0,7.665505226480836
2025-02-03 06:40:00,248.67929292929293,9.61,38.0,6,40,0,0,25.877137661737038
2025-02-03 06:45:00,399.0,5.1,45.0,6,45,0,0,78.23529411764706
2025-02-03 06:50:00,303.0,8.8,47.0,6,50,0,0,34.43181818181818
2025-02-03 06:55:00,248.67929292929293,3.06,31.0,6,55,0,0,81.26774278735063
2025-02-03 07:00:00,186.0,4.18,68.0,7,0,0,1,44.49760765550239
2025-02-03 07:05:00,39.0,5.481354838709677,68.0,7,5,0,1,7.115029248714116
2025-02-03 07:10:00,16.0,6.71,44.98909090909091,7,10,0,1,2.384500745156483
2025-02-03 07:15:00,306.0,8.47,25.0,7,15,0,1,36.12750885478158
2025-02-03 07:20:00,359.0,2.3,63.0,7,20,0,1,156.08695652173915
2025-02-03 07:25:00,377.0,1.13,69.0,7,25,0,1,333.6283185840708
2025-02-03 07:30:00,4.0,2.65,60.0,7,30,0,1,1.509433962264151
2025-02-03 07:35:00,280.0,3.47,44.98909090909091,7,35,0,1,80.69164265129683
2025-02-03 07:40:00,128.0,4.78,70.0,7,40,0,1,26.778242677824267
2025-02-03 07:45:00,499.0,3.2,22.0,7,45,0,1,155.9375
2025-02-03 07:50:00,335.0,9.49,57.0,7,50,0,1,35.30031612223393
2025-02-03 07:55:00,278.0,7.58,44.98909090909091,7,55,0,1,36.675461741424805
2025-02-03 08:00:00,3.0,5.18,37.0,8,0,0,1,0.5791505791505792
2025-02-03 08:05:00,203.0,5.481354838709677,52.0,8,5,0,1,37.03463942279399
2025-02-03 08:10:00,26.0,9.36,44.98909090909091,8,10,0,1,2.777777777777778
2025-02-03 08:15:00,219.0,5.15,59.0,8,15,0,1,42.52427184466019
2025-02-03 08:20:00,139.0,5.481354838709677,30.0,8,20,0,1,25.35869398900672
2025-02-03 08:25:00,24.0,5.481354838709677,25.0,8,25,0,1,4.378479537670225
2025-02-03 08:30:00,327.0,6.93,44.98909090909091,8,30,0,1,47.18614718614719
2025-02-03 08:35:00,275.0,5.481354838709677,56.0,8,35,0,1,50.170078035804664
2025-02-03 08:40:00,205.0,3.98,28.0,8,40,0,1,51.50753768844221
2025-02-03 08:45:00,248.67929292929293,3.74,51.0,8,45,0,1,66.49178955328688
2025-02-03 08:50:00,276.0,3.63,44.98909090909091,8,50,0,1,76.03305785123968
2025-02-03 08:55:00,378.0,7.17,49.0,8,55,0,1,52.71966527196653
2025-02-03 09:00:00,141.0,1.57,60.0,9,0,0,1,89.80891719745223
2025-02-03 09:05:00,248.67929292929293,3.07,44.98909090909091,9,5,0,1,81.00302701279901
2025-02-03 09:10:00,248.67929292929293,7.6,50.0,9,10,0,1,32.7209595959596
2025-02-03 09:15:00,352.0,5.481354838709677,69.0,9,15,0,1,64.21769988582997
2025-02-03 09:20:00,317.0,5.481354838709677,23.0,9,20,0,1,57.83241722672756
2025-02-03 09:25:00,49.0,5.481354838709677,64.0,9,25,0,1,8.939395722743377
2025-02-03 09:30:00,248.67929292929293,2.58,29.0,9,30,0,1,96.38732284081121
2025-02-03 09:35:00,13.0,5.481354838709677,68.0,9,35,0,1,2.3716764162380386
2025-02-03 09:40:00,194.0,7.3,47.0,9,40,0,1,26.575342465753426
2025-02-03 09:45:00,248.67929292929293,2.44,25.0,9,45,0,1,101.91774300380858
2025-02-03 09:50:00,433.0,6.0,52.0,9,50,0,1,72.16666666666667
2025-02-03 09:55:00,326.0,2.27,27.0,9,55,0,1,143.6123348017621
2025-02-03 10:00:00,351.0,5.64,69.0,10,0,0,0,62.23404255319149
2025-02-03 10:05:00,473.0,5.481354838709677,57.0,10,5,0,0,86.29253422158402
2025-02-03 10:10:00,248.67929292929293,6.4,21.0,10,10,0,0,38.85613952020202
2025-02-03 10:15:00,36.0,5.481354838709677,33.0,10,15,0,0,6.567719306505338
2025-02-03 10:20:00,187.0,5.481354838709677,27.0,10,20,0,0,34.11565306434717
2025-02-03 10:25:00,310.0,5.481354838709677,30.0,10,25,0,0,56.55536069490707
2025-02-03 10:30:00,280.0,6.38,28.0,10,30,0,0,43.8871473354232
2025-02-03 10:35:00,120.0,6.77,44.98909090909091,10,35,0,0,17.725258493353028
2025-02-03 10:40:00,115.0,2.79,67.0,10,40,0,0,41.21863799283154
2025-02-03 10:45:00,248.67929292929293,5.481354838709677,53.0,10,45,0,0,45.36821648055037
2025-02-03 10:50:00,201.0,1.63,67.0,10,50,0,0,123.31288343558283
2025-02-03 10:55:00,372.0,9.24,34.0,10,55,0,0,40.25974025974026
2025-02-03 11:00:00,314.0,9.12,44.98909090909091,11,0,0,0,34.429824561403514
2025-02-03 11:05:00,248.67929292929293,5.59,51.0,11,5,0,0,44.486456695759024
2025-02-03 11:10:00,157.0,1.19,68.0,11,10,0,0,131.9327731092437
2025-02-03 11:15:00,237.0,5.481354838709677,65.0,11,15,0,0,43.23748543449347
2025-02-03 11:20:00,91.0,5.481354838709677,61.0,11,20,0,0,16.60173491366627
2025-02-03 11:25:00,248.67929292929293,6.65,50.0,11,25,0,0,37.39538239538239
2025-02-03 11:30:00,248.67929292929293,7.8,44.98909090909091,11,30,0,0,31.88196063196063
2025-02-03 11:35:00,278.0,5.481354838709677,57.0,11,35,0,0,50.71738797801344
2025-02-03 11:40:00,336.0,3.39,44.98909090909091,11,40,0,0,99.11504424778761
2025-02-03 11:45:00,201.0,9.69,37.0,11,45,0,0,20.743034055727556
2025-02-03 11:50:00,332.0,5.481354838709677,40.0,11,50,0,0,60.56896693777145
2025-02-03 11:55:00,455.0,7.96,51.0,11,55,0,0,57.1608040201005
2025-02-03 12:00:00,460.0,3.16,44.98909090909091,12,0,0,0,145.56962025316454
2025-02-03 12:05:00,124.0,8.83,62.0,12,5,0,0,14.04303510758777
2025-02-03 12:10:00,305.0,6.04,44.98909090909091,12,10,0,0,50.496688741721854
2025-02-03 12:15:00,248.67929292929293,9.65,44.98909090909091,12,15,0,0,25.769874914952634
2025-02-03 12:20:00,19.0,5.481354838709677,29.0,12,20,0,0,3.466296300655595
2025-02-03 12:25:00,339.0,6.64,23.0,12,25,0,0,51.05421686746988
2025-02-03 12:30:00,349.0,9.43,64.0,12,30,0,0,37.009544008483566
2025-02-03 12:35:00,178.0,9.15,42.0,12,35,0,0,19.453551912568305
2025-02-03 12:40:00,93.0,1.23,25.0,12,40,0,0,75.60975609756098
2025-02-03 12:45:00,349.0,5.481354838709677,44.98909090909091,12,45,0,0,63.670389943621196
2025-02-03 12:50:00,324.0,8.4,25.0,12,50,0,0,38.57142857142857
2025-02-03 12:55:00,355.0,6.01,55.0,12,55,0,0,59.06821963394343
2025-02-03 13:00:00,337.0,5.481354838709677,22.0,13,0,0,0,61.48115017478608
2025-02-03 13:05:00,69.0,7.65,51.0,13,5,0,0,9.019607843137255
2025-02-03 13:10:00,171.0,5.481354838709677,35.0,13,10,0,0,31.196666705900356
2025-02-03 13:15:00,321.0,5.481354838709677,25.0,13,15,0,0,58.562163816339265
2025-02-03 13:20:00,347.0,5.481354838709677,26.0,13,20,0,0,63.30551664881534
2025-02-03 13:25:00,128.0,6.28,20.0,13,25,0,0,20.38216560509554
2025-02-03 13:30:00,248.67929292929293,1.19,32.0,13,30,0,0,208.97419573890164
2025-02-03 13:35:00,248.67929292929293,7.22,65.0,13,35,0,0,34.443115364167994
2025-02-03 13:40:00,119.0,9.8,23.0,13,40,0,0,12.142857142857142
2025-02-03 13:45:00,248.67929292929293,5.481354838709677,65.0,13,45,0,0,45.36821648055037
2025-02-03 13:50:00,207.0,5.481354838709677,24.0,13,50,0,0,37.764386012405694
2025-02-03 13:55:00,336.0,4.1,64.0,13,55,0,0,81.95121951219512
2025-02-03 14:00:00,499.0,7.54,44.98909090909091,14,0,0,0,66.18037135278514
2025-02-03 14:05:00,248.67929292929293,5.69,53.0,14,5,0,0,43.70462090145745
2025-02-03 14:10:00,248.67929292929293,7.33,70.0,14,10,0,0,33.9262336874888
2025-02-03 14:15:00,318.0,1.84,62.0,14,15,0,0,172.82608695652172
2025-02-03 14:20:00,347.0,5.481354838709677,30.0,14,20,0,0,63.30551664881534
2025-02-03 14:25:00,40.0,9.71,24.0,14,25,0,0,4.119464469618949
2025-02-03 14:30:00,492.0,6.75,34.0,14,30,0,0,72.88888888888889
2025-02-03 14:35:00,439.0,5.481354838709677,44.98909090909091,14,35,0,0,80.08968820988454
2025-02-03 14:40:00,369.0,4.75,67.0,14,40,0,0,77.6842105263158
2025-02-03 14:45:00,221.0,5.481354838709677,28.0,14,45,0,0,40.318499076046656
2025-02-03 14:50:00,248.67929292929293,8.02,21.0,14,50,0,0,31.007393133328296
2025-02-03 14:55:00,248.67929292929293,9.71,29.0,14,55,0,0,25.610637788804624
2025-02-03 15:00:00,248.67929292929293,7.14,44.98909090909091,15,0,0,0,34.82903262315027
2025-02-03 15:05:00,248.67929292929293,7.81,51.0,15,5,0,0,31.841138659320478
2025-02-03 15:10:00,370.0,7.75,33.0,15,10,0,0,47.74193548387097
2025-02-03 15:15:00,56.0,8.26,33.0,15,15,0,0,6.779661016949153
2025-02-03 15:20:00,461.0,6.4,66.0,15,20,0,0,72.03125
2025-02-03 15:25:00,396.0,8.7,51.0,15,25,0,0,45.51724137931035
2025-02-03 15:30:00,448.0,6.19,23.0,15,30,0,0,72.37479806138933
2025-02-03 15:35:00,248.67929292929293,6.14,66.0,15,35,0,0,40.501513506399505
2025-02-03 15:40:00,96.0,6.49,47.0,15,40,0,0,14.791987673343606
2025-02-03 15:45:00,403.0,5.481354838709677,44.98909090909091,15,45,0,0,73.5219689033792
2025-02-03 15:50:00,338.0,3.71,28.0,15,50,0,0,91.10512129380054
2025-02-03 15:55:00,248.67929292929293,5.88,46.0,15,55,0,0,42.29239675668247
2025-02-03 16:00:00,206.0,4.69,62.0,16,0,0,1,43.92324093816631
2025-02-03 16:05:00,248.67929292929293,5.89,44.98909090909091,16,5,0,1,42.22059302704464
2025-02-03 16:10:00,452.0,5.481354838709677,31.0,16,10,0,1,82.46136462612257
2025-02-03 16:15:00,269.0,1.59,59.0,16,15,0,1,169.1823899371069
2025-02-03 16:20:00,248.67929292929293,8.4,44.98909090909091,16,20,0,1,29.60467772967773
2025-02-03 16:25:00,303.0,1.64,44.98909090909091,16,25,0,1,184.75609756097563
2025-02-03 16:30:00,408.0,9.95,49.0,16,30,0,1,41.005025125628144
2025-02-03 16:35:00,145.0,5.82,44.98909090909091,16,35,0,1,24.914089347079038
2025-02-03 16:40:00,103.0,2.7,44.98909090909091,16,40,0,1,38.148148148148145
2025-02-03 16:45:00,248.67929292929293,3.54,66.0,16,45,0,1,70.24838783313359
2025-02-03 16:50:00,228.0,8.98,58.0,16,50,0,1,25.389755011135858
2025-02-03 16:55:00,303.0,5.481354838709677,66.0,16,55,0,1,55.278304163086595
2025-02-03 17:00:00,373.0,1.2,52.0,17,0,0,1,310.83333333333337
2025-02-03 17:05:00,260.0,7.75,23.0,17,5,0,1,33.54838709677419
2025-02-03 17:10:00,145.0,7.61,47.0,17,10,0,1,19.053876478318003
2025-02-03 17:15:00,248.67929292929293,5.07,49.0,17,15,0,1,49.04917020301635
2025-02-03 17:20:00,248.67929292929293,9.3,29.0,17,20,0,1,26.73970891712827
2025-02-03 17:25:00,136.0,1.39,60.0,17,25,0,1,97.84172661870504
2025-02-03 17:30:00,143.0,1.91,25.0,17,30,0,1,74.86910994764398
2025-02-03 17:35:00,5.0,5.481354838709677,21.0,17,35,0,1,0.9121832370146302
2025-02-03 17:40:00,36.0,5.481354838709677,47.0,17,40,0,1,6.567719306505338
2025-02-03 17:45:00,248.67929292929293,1.47,63.0,17,45,0,1,169.1695870267299
2025-02-03 17:50:00,24.0,8.18,59.0,17,50,0,1,2.93398533007335
2025-02-03 17:55:00,291.0,9.81,41.0,17,55,0,1,29.66360856269113
2025-02-03 18:00:00,433.0,8.2,58.0,18,0,0,1,52.804878048780495
2025-02-03 18:05:00,125.0,5.481354838709677,24.0,18,5,0,1,22.804580925365755
2025-02-03 18:10:00,248.67929292929293,7.71,27.0,18,10,0,1,32.25412359653605
2025-02-03 18:15:00,72.0,1.21,22.0,18,15,0,1,59.50413223140496
2025-02-03 18:20:00,248.67929292929293,4.3,44.98909090909091,18,20,0,1,57.83239370448673
2025-02-03 18:25:00,329.0,4.83,64.0,18,25,0,1,68.1159420289855
2025-02-03 18:30:00,417.0,8.21,37.0,18,30,0,1,50.79171741778318
2025-02-03 18:35:00,110.0,6.44,68.0,18,35,0,1,17.080745341614907
2025-02-03 18:40:00,248.67929292929293,3.28,67.0,18,40,0,1,75.81685760039419
2025-02-03 18:45:00,145.0,7.71,68.0,18,45,0,1,18.80674448767834
2025-02-03 18:50:00,27.0,3.25,34.0,18,50,0,1,8.307692307692308
2025-02-03 18:55:00,193.0,5.481354838709677,21.0,18,55,0,1,35.210272948764725
2025-02-03 19:00:00,6.0,5.01,34.0,19,0,0,1,1.1976047904191618
2025-02-03 19:05:00,444.0,5.15,25.0,19,5,0,1,86.2135922330097
2025-02-03 19:10:00,119.0,6.12,40.0,19,10,0,1,19.444444444444443
2025-02-03 19:15:00,248.67929292929293,5.481354838709677,30.0,19,15,0,1,45.36821648055037
2025-02-03 19:20:00,493.0,7.27,67.0,19,20,0,1,67.81292984869326
2025-02-03 19:25:00,248.67929292929293,5.481354838709677,50.0,19,25,0,1,45.36821648055037
2025-02-03 19:30:00,147.0,4.56,52.0,19,30,0,1,32.23684210526316
2025-02-03 19:35:00,248.67929292929293,1.68,26.0,19,35,0,1,148.02338864838865
2025-02-03 19:40:00,248.67929292929293,7.74,57.0,19,40,0,1,32.129107613603736
2025-02-03 19:45:00,248.67929292929293,2.25,50.0,19,45,0,1,110.52413019079685
2025-02-03 19:50:00,248.67929292929293,7.59,44.98909090909091,19,50,0,1,32.7640702146631
2025-02-03 19:55:00,489.0,7.42,50.0,19,55,0,1,65.90296495956873
2025-02-03 20:00:00,248.67929292929293,7.48,44.98909090909091,20,0,0,0,33.24589477664344
2025-02-03 20:05:00,486.0,9.26,22.0,20,5,0,0,52.48380129589633
2025-02-03 20:10:00,481.0,2.27,44.98909090909091,20,10,0,0,211.8942731277533
2025-02-03 20:15:00,327.0,2.02,68.0,20,15,0,0,161.88118811881188
2025-02-03 20:20:00,466.0,9.89,45.0,20,20,0,0,47.118301314459046
2025-02-03 20:25:00,138.0,3.44,44.98909090909091,20,25,0,0,40.116279069767444
2025-02-03 20:30:00,211.0,1.18,50.0,20,30,0,0,178.8135593220339
2025-02-03 20:35:00,436.0,7.1,26.0,20,35,0,0,61.40845070422535
2025-02-03 20:40:00,248.67929292929293,5.46,57.0,20,40,0,0,45.545658045658044
2025-02-03 20:45:00,248.67929292929293,5.481354838709677,20.0,20,45,0,0,45.36821648055037
2025-02-03 20:50:00,306.0,5.481354838709677,70.0,20,50,0,0,55.82561410529537
2025-02-03 20:55:00,98.0,1.36,44.98909090909091,20,55,0,0,72.05882352941175
2025-02-03 21:00:00,236.0,5.481354838709677,22.0,21,0,0,0,43.05504878709055
2025-02-03 21:05:00,194.0,6.11,43.0,21,5,0,0,31.751227495908346
2025-02-03 21:10:00,306.0,6.6,60.0,21,10,0,0,46.36363636363637
2025-02-03 21:15:00,445.0,5.91,49.0,21,15,0,0,75.29610829103214
