timestamp,vehicle_count,traffic_flow,avg_speed
2025-02-01 07:00:00,179.0,5.17,23.0
2025-02-01 07:05:00,324.0,5.31,46.0
2025-02-01 07:10:00,100.0,4.68,61.0
2025-02-01 07:15:00,28.0,2.34,69.0
2025-02-01 07:20:00,85.0,3.99,57.0
2025-02-01 07:25:00,453.0,,
2025-02-01 07:30:00,-2.0,-3.28,26.0
2025-02-01 07:35:00,138.0,,36.0
2025-02-01 07:40:00,447.0,8.72,28.0
2025-02-01 07:45:00,148.0,,49.0
2025-02-01 07:50:00,415.0,7.06,35.0
2025-02-01 07:55:00,,6.48,54.0
2025-02-01 08:00:00,243.0,5.97,-9.0
2025-02-01 08:05:00,40.0,4.37,59.0
2025-02-01 08:10:00,355.0,,49.0
2025-02-01 08:15:00,115.0,,42.0
2025-02-01 08:20:00,481.0,-4.97,64.0
2025-02-01 08:25:00,78.0,1.93,29.0
2025-02-01 08:30:00,254.0,5.55,
2025-02-01 08:35:00,307.0,7.96,21.0
2025-02-01 08:40:00,37.0,2.41,70.0
2025-02-01 08:45:00,85.0,-4.24,34.0
2025-02-01 08:50:00,466.0,7.81,39.0
2025-02-01 08:55:00,341.0,8.16,33.0
2025-02-01 09:00:00,248.0,5.43,70.0
2025-02-01 09:05:00,185.0,2.93,-4.0
2025-02-01 09:10:00,291.0,,65.0
2025-02-01 09:15:00,183.0,4.32,
2025-02-01 09:20:00,35.0,9.9,65.0
2025-02-01 09:25:00,,1.66,33.0
2025-02-01 09:30:00,459.0,,-5.0
2025-02-01 09:35:00,-3.0,4.34,
2025-02-01 09:40:00,491.0,2.67,65.0
2025-02-01 09:45:00,-2.0,6.76,
2025-02-01 09:50:00,14.0,2.65,-10.0
2025-02-01 09:55:00,,6.74,-6.0
2025-02-01 10:00:00,89.0,7.97,27.0
2025-02-01 10:05:00,288.0,8.14,26.0
2025-02-01 10:10:00,328.0,9.27,22.0
2025-02-01 10:15:00,-3.0,,
2025-02-01 10:20:00,,2.39,40.0
2025-02-01 10:25:00,-5.0,8.19,
2025-02-01 10:30:00,385.0,1.2,28.0
2025-02-01 10:35:00,109.0,2.41,50.0
2025-02-01 10:40:00,365.0,5.57,35.0
2025-02-01 10:45:00,165.0,7.17,33.0
2025-02-01 10:50:00,-5.0,6.44,68.0
2025-02-01 10:55:00,274.0,8.01,46.0
2025-02-01 11:00:00,488.0,2.97,47.0
2025-02-01 11:05:00,54.0,4.54,44.0
2025-02-01 11:10:00,317.0,,62.0
2025-02-01 11:15:00,328.0,5.96,49.0
2025-02-01 11:20:00,23.0,4.66,49.0
2025-02-01 11:25:00,-5.0,5.84,27.0
2025-02-01 11:30:00,194.0,2.23,60.0
2025-02-01 11:35:00,367.0,4.6,47.0
2025-02-01 11:40:00,387.0,4.84,41.0
2025-02-01 11:45:00,324.0,1.88,38.0
2025-02-01 11:50:00,329.0,7.28,23.0
2025-02-01 11:55:00,225.0,6.85,
2025-02-01 12:00:00,,3.79,62.0
2025-02-01 12:05:00,291.0,9.27,68.0
2025-02-01 12:10:00,161.0,2.81,39.0
2025-02-01 12:15:00,240.0,9.65,60.0
2025-02-01 12:20:00,376.0,9.23,
2025-02-01 12:25:00,146.0,5.55,57.0
2025-02-01 12:30:00,,3.48,
2025-02-01 12:35:00,52.0,2.95,37.0
2025-02-01 12:40:00,439.0,5.06,64.0
2025-02-01 12:45:00,-1.0,8.83,-8.0
2025-02-01 12:50:00,79.0,-4.45,65.0
2025-02-01 12:55:00,146.0,-2.81,33.0
2025-02-01 13:00:00,499.0,8.8,69.0
2025-02-01 13:05:00,336.0,3.99,67.0
2025-02-01 13:10:00,-4.0,3.21,28.0
2025-02-01 13:15:00,292.0,8.78,67.0
2025-02-01 13:20:00,-5.0,4.24,-4.0
2025-02-01 13:25:00,-8.0,2.99,
2025-02-01 13:30:00,,4.88,20.0
2025-02-01 13:35:00,,4.16,41.0
2025-02-01 13:40:00,499.0,5.03,-1.0
2025-02-01 13:45:00,499.0,3.33,67.0
2025-02-01 13:50:00,-8.0,2.88,59.0
2025-02-01 13:55:00,283.0,7.13,35.0
2025-02-01 14:00:00,361.0,9.7,61.0
2025-02-01 14:05:00,141.0,1.11,30.0
2025-02-01 14:10:00,378.0,2.5,
2025-02-01 14:15:00,85.0,6.95,36.0
2025-02-01 14:20:00,468.0,3.7,
2025-02-01 14:25:00,60.0,7.69,64.0
2025-02-01 14:30:00,-10.0,1.66,70.0
2025-02-01 14:35:00,126.0,3.07,23.0
2025-02-01 14:40:00,435.0,7.67,20.0
2025-02-01 14:45:00,119.0,,
2025-02-01 14:50:00,351.0,4.47,63.0
2025-02-01 14:55:00,361.0,,41.0
2025-02-01 15:00:00,344.0,-2.36,67.0
2025-02-01 15:05:00,208.0,4.06,48.0
2025-02-01 15:10:00,413.0,3.13,24.0
2025-02-01 15:15:00,343.0,4.23,
2025-02-01 15:20:00,460.0,-4.66,54.0
2025-02-01 15:25:00,266.0,3.69,31.0
2025-02-01 15:30:00,205.0,9.0,-5.0
2025-02-01 15:35:00,308.0,5.19,38.0
2025-02-01 15:40:00,208.0,,65.0
2025-02-01 15:45:00,417.0,9.06,46.0
2025-02-01 15:50:00,142.0,,41.0
2025-02-01 15:55:00,367.0,5.78,69.0
2025-02-01 16:00:00,-8.0,-1.63,50.0
2025-02-01 16:05:00,232.0,4.64,53.0
2025-02-01 16:10:00,-2.0,6.36,45.0
2025-02-01 16:15:00,284.0,9.64,
2025-02-01 16:20:00,250.0,1.95,
2025-02-01 16:25:00,364.0,2.48,68.0
2025-02-01 16:30:00,-1.0,2.15,55.0
2025-02-01 16:35:00,7.0,3.94,38.0
2025-02-01 16:40:00,,2.52,-8.0
2025-02-01 16:45:00,342.0,2.25,55.0
2025-02-01 16:50:00,108.0,,63.0
2025-02-01 16:55:00,219.0,7.31,31.0
2025-02-01 17:00:00,239.0,6.03,33.0
2025-02-01 17:05:00,23.0,5.49,-10.0
2025-02-01 17:10:00,322.0,2.11,-8.0
2025-02-01 17:15:00,32.0,,35.0
2025-02-01 17:20:00,,3.89,64.0
2025-02-01 17:25:00,,4.05,54.0
2025-02-01 17:30:00,67.0,,43.0
2025-02-01 17:35:00,-2.0,5.13,
2025-02-01 17:40:00,117.0,5.84,66.0
2025-02-01 17:45:00,-6.0,4.94,-5.0
2025-02-01 17:50:00,81.0,5.4,44.0
2025-02-01 17:55:00,,6.73,-5.0
2025-02-01 18:00:00,58.0,-1.31,41.0
2025-02-01 18:05:00,325.0,,47.0
2025-02-01 18:10:00,426.0,9.86,63.0
2025-02-01 18:15:00,198.0,,47.0
2025-02-01 18:20:00,46.0,5.15,44.0
2025-02-01 18:25:00,367.0,4.5,-4.0
2025-02-01 18:30:00,105.0,7.33,
2025-02-01 18:35:00,9.0,6.15,52.0
2025-02-01 18:40:00,478.0,,
2025-02-01 18:45:00,461.0,1.86,-9.0
2025-02-01 18:50:00,33.0,1.05,-7.0
2025-02-01 18:55:00,74.0,7.44,65.0
2025-02-01 19:00:00,,4.66,67.0
2025-02-01 19:05:00,207.0,-4.13,56.0
2025-02-01 19:10:00,53.0,-2.46,64.0
2025-02-01 19:15:00,262.0,-2.8,28.0
2025-02-01 19:20:00,61.0,,33.0
2025-02-01 19:25:00,395.0,3.02,29.0
2025-02-01 19:30:00,382.0,,52.0
2025-02-01 19:35:00,,6.99,43.0
2025-02-01 19:40:00,279.0,,36.0
2025-02-01 19:45:00,252.0,3.6,64.0
2025-02-01 19:50:00,477.0,8.49,25.0
2025-02-01 19:55:00,,5.32,29.0
2025-02-01 20:00:00,111.0,2.24,69.0
2025-02-01 20:05:00,287.0,4.22,37.0
2025-02-01 20:10:00,211.0,6.21,46.0
2025-02-01 20:15:00,498.0,9.82,55.0
2025-02-01 20:20:00,258.0,3.76,20.0
2025-02-01 20:25:00,373.0,9.11,40.0
2025-02-01 20:30:00,-9.0,5.59,54.0
2025-02-01 20:35:00,120.0,1.99,23.0
2025-02-01 20:40:00,321.0,7.03,40.0
2025-02-01 20:45:00,,7.68,
2025-02-01 20:50:00,278.0,,26.0
2025-02-01 20:55:00,440.0,5.03,-1.0
2025-02-01 21:00:00,297.0,6.06,57.0
2025-02-01 21:05:00,-10.0,4.52,68.0
2025-02-01 21:10:00,36.0,4.9,50.0
2025-02-01 21:15:00,43.0,8.75,53.0
2025-02-01 21:20:00,371.0,1.57,64.0
2025-02-01 21:25:00,271.0,,67.0
2025-02-01 21:30:00,161.0,5.37,30.0
2025-02-01 21:35:00,473.0,4.42,53.0
2025-02-01 21:40:00,257.0,1.51,33.0
2025-02-01 21:45:00,452.0,4.01,68.0
2025-02-01 21:50:00,371.0,1.03,
2025-02-01 21:55:00,420.0,6.36,23.0
2025-02-01 22:00:00,,8.66,20.0
2025-02-01 22:05:00,350.0,,55.0
2025-02-01 22:10:00,175.0,1.16,25.0
2025-02-01 22:15:00,,7.03,56.0
2025-02-01 22:20:00,263.0,,49.0
2025-02-01 22:25:00,332.0,5.17,70.0
2025-02-01 22:30:00,121.0,5.95,-8.0
2025-02-01 22:35:00,256.0,8.38,
2025-02-01 22:40:00,462.0,2.38,60.0
2025-02-01 22:45:00,286.0,4.74,55.0
2025-02-01 22:50:00,331.0,3.34,
2025-02-01 22:55:00,-5.0,5.56,42.0
2025-02-01 23:00:00,223.0,,47.0
2025-02-01 23:05:00,-1.0,3.12,39.0
2025-02-01 23:10:00,364.0,,40.0
2025-02-01 23:15:00,197.0,2.45,46.0
2025-02-01 23:20:00,121.0,4.3,
2025-02-01 23:25:00,125.0,1.18,67.0
2025-02-01 23:30:00,-2.0,,
2025-02-01 23:35:00,-2.0,1.21,26.0
2025-02-01 23:40:00,49.0,4.95,57.0
2025-02-01 23:45:00,434.0,1.33,35.0
2025-02-01 23:50:00,,8.6,53.0
2025-02-01 23:55:00,339.0,3.37,41.0
2025-02-02 00:00:00,35.0,8.48,30.0
2025-02-02 00:05:00,105.0,9.14,42.0
2025-02-02 00:10:00,173.0,,
2025-02-02 00:15:00,204.0,1.32,
2025-02-02 00:20:00,218.0,7.83,57.0
2025-02-02 00:25:00,102.0,1.08,
2025-02-02 00:30:00,53.0,,36.0
2025-02-02 00:35:00,255.0,5.79,25.0
2025-02-02 00:40:00,435.0,2.03,25.0
2025-02-02 00:45:00,429.0,8.64,60.0
2025-02-02 00:50:00,351.0,-2.28,
2025-02-02 00:55:00,,,21.0
2025-02-02 01:00:00,173.0,,-3.0
2025-02-02 01:05:00,,1.87,59.0
2025-02-02 01:10:00,226.0,5.9,31.0
2025-02-02 01:15:00,143.0,-3.6,34.0
2025-02-02 01:20:00,366.0,8.0,
2025-02-02 01:25:00,,,35.0
2025-02-02 01:30:00,405.0,6.32,38.0
2025-02-02 01:35:00,49.0,9.66,43.0
2025-02-02 01:40:00,-3.0,-3.84,-3.0
2025-02-02 01:45:00,286.0,,22.0
2025-02-02 01:50:00,233.0,3.06,36.0
2025-02-02 01:55:00,466.0,,32.0
2025-02-02 02:00:00,102.0,7.84,63.0
2025-02-02 02:05:00,41.0,3.17,
2025-02-02 02:10:00,20.0,9.52,29.0
2025-02-02 02:15:00,,,62.0
2025-02-02 02:20:00,-2.0,6.25,21.0
2025-02-02 02:25:00,419.0,-4.96,45.0
2025-02-02 02:30:00,,7.14,50.0
2025-02-02 02:35:00,,9.27,64.0
2025-02-02 02:40:00,111.0,5.65,65.0
2025-02-02 02:45:00,392.0,2.78,48.0
2025-02-02 02:50:00,26.0,2.02,-7.0
2025-02-02 02:55:00,39.0,7.01,70.0
2025-02-02 03:00:00,142.0,3.38,
2025-02-02 03:05:00,250.0,4.21,51.0
2025-02-02 03:10:00,392.0,6.36,42.0
2025-02-02 03:15:00,57.0,,32.0
2025-02-02 03:20:00,-5.0,6.13,42.0
2025-02-02 03:25:00,102.0,9.23,
2025-02-02 03:30:00,388.0,3.35,28.0
2025-02-02 03:35:00,-8.0,4.58,37.0
2025-02-02 03:40:00,,5.37,-6.0
2025-02-02 03:45:00,222.0,9.15,33.0
2025-02-02 03:50:00,-4.0,4.92,44.0
2025-02-02 03:55:00,449.0,1.04,46.0
2025-02-02 04:00:00,459.0,2.37,62.0
2025-02-02 04:05:00,78.0,1.25,67.0
2025-02-02 04:10:00,418.0,7.58,47.0
2025-02-02 04:15:00,361.0,6.31,51.0
2025-02-02 04:20:00,,,48.0
2025-02-02 04:25:00,406.0,4.06,
2025-02-02 04:30:00,50.0,3.44,37.0
2025-02-02 04:35:00,250.0,8.37,27.0
2025-02-02 04:40:00,281.0,,57.0
2025-02-02 04:45:00,257.0,,
2025-02-02 04:50:00,417.0,1.95,65.0
2025-02-02 04:55:00,,8.95,-7.0
2025-02-02 05:00:00,304.0,2.23,27.0
2025-02-02 05:05:00,412.0,-3.31,41.0
2025-02-02 05:10:00,,3.46,34.0
2025-02-02 05:15:00,140.0,3.99,44.0
2025-02-02 05:20:00,350.0,-3.25,41.0
2025-02-02 05:25:00,,1.45,64.0
2025-02-02 05:30:00,-9.0,,69.0
2025-02-02 05:35:00,138.0,8.93,61.0
2025-02-02 05:40:00,470.0,3.63,67.0
2025-02-02 05:45:00,79.0,4.42,22.0
2025-02-02 05:50:00,44.0,9.25,45.0
2025-02-02 05:55:00,421.0,-2.25,-5.0
2025-02-02 06:00:00,277.0,4.04,30.0
2025-02-02 06:05:00,133.0,6.17,44.0
2025-02-02 06:10:00,267.0,5.55,66.0
2025-02-02 06:15:00,191.0,,39.0
2025-02-02 06:20:00,43.0,4.73,30.0
2025-02-02 06:25:00,,5.91,55.0
2025-02-02 06:30:00,458.0,6.67,-9.0
2025-02-02 06:35:00,415.0,,32.0
2025-02-02 06:40:00,-8.0,1.46,61.0
2025-02-02 06:45:00,196.0,-1.14,55.0
2025-02-02 06:50:00,458.0,4.31,21.0
2025-02-02 06:55:00,-4.0,-1.93,68.0
2025-02-02 07:00:00,476.0,9.55,-7.0
2025-02-02 07:05:00,463.0,6.11,40.0
2025-02-02 07:10:00,357.0,5.42,48.0
2025-02-02 07:15:00,6.0,,30.0
2025-02-02 07:20:00,420.0,,63.0
2025-02-02 07:25:00,406.0,1.87,61.0
2025-02-02 07:30:00,208.0,4.77,25.0
2025-02-02 07:35:00,-5.0,4.41,27.0
2025-02-02 07:40:00,480.0,4.03,28.0
2025-02-02 07:45:00,-9.0,,53.0
2025-02-02 07:50:00,-4.0,-4.1,67.0
2025-02-02 07:55:00,283.0,-3.54,41.0
2025-02-02 08:00:00,,6.97,52.0
2025-02-02 08:05:00,423.0,4.25,26.0
2025-02-02 08:10:00,-5.0,-3.25,57.0
2025-02-02 08:15:00,409.0,-1.61,59.0
2025-02-02 08:20:00,81.0,1.47,40.0
2025-02-02 08:25:00,-2.0,5.01,
2025-02-02 08:30:00,298.0,3.35,63.0
2025-02-02 08:35:00,362.0,5.37,46.0
2025-02-02 08:40:00,22.0,2.24,24.0
2025-02-02 08:45:00,22.0,8.52,35.0
2025-02-02 08:50:00,460.0,3.9,39.0
2025-02-02 08:55:00,-8.0,4.19,63.0
2025-02-02 09:00:00,136.0,4.75,38.0
2025-02-02 09:05:00,,8.59,-8.0
2025-02-02 09:10:00,330.0,6.36,38.0
2025-02-02 09:15:00,237.0,9.25,-5.0
2025-02-02 09:20:00,363.0,9.42,-9.0
2025-02-02 09:25:00,137.0,-2.72,33.0
2025-02-02 09:30:00,325.0,2.64,53.0
2025-02-02 09:35:00,387.0,-3.33,
2025-02-02 09:40:00,70.0,,26.0
2025-02-02 09:45:00,359.0,3.32,-8.0
2025-02-02 09:50:00,436.0,9.9,41.0
2025-02-02 09:55:00,,,30.0
2025-02-02 10:00:00,346.0,,
2025-02-02 10:05:00,480.0,,70.0
2025-02-02 10:10:00,218.0,1.78,64.0
2025-02-02 10:15:00,187.0,-2.66,27.0
2025-02-02 10:20:00,50.0,8.81,33.0
2025-02-02 10:25:00,206.0,1.26,38.0
2025-02-02 10:30:00,65.0,-3.76,35.0
2025-02-02 10:35:00,305.0,3.99,48.0
2025-02-02 10:40:00,63.0,8.08,36.0
2025-02-02 10:45:00,41.0,,46.0
2025-02-02 10:50:00,125.0,9.17,36.0
2025-02-02 10:55:00,458.0,7.86,27.0
2025-02-02 11:00:00,379.0,,23.0
2025-02-02 11:05:00,49.0,5.78,59.0
2025-02-02 11:10:00,320.0,9.28,66.0
2025-02-02 11:15:00,349.0,,-3.0
2025-02-02 11:20:00,,6.11,67.0
2025-02-02 11:25:00,157.0,8.49,25.0
2025-02-02 11:30:00,-8.0,7.89,52.0
2025-02-02 11:35:00,301.0,-4.1,20.0
2025-02-02 11:40:00,237.0,6.39,33.0
2025-02-02 11:45:00,489.0,-3.79,69.0
2025-02-02 11:50:00,,6.86,20.0
2025-02-02 11:55:00,459.0,5.47,48.0
2025-02-02 12:00:00,408.0,-3.26,68.0
2025-02-02 12:05:00,262.0,,67.0
2025-02-02 12:10:00,306.0,6.15,47.0
2025-02-02 12:15:00,276.0,3.51,43.0
2025-02-02 12:20:00,33.0,1.62,62.0
2025-02-02 12:25:00,18.0,7.88,64.0
2025-02-02 12:30:00,,,67.0
2025-02-02 12:35:00,58.0,3.53,68.0
2025-02-02 12:40:00,162.0,-4.1,66.0
2025-02-02 12:45:00,-5.0,6.78,-5.0
2025-02-02 12:50:00,28.0,1.23,48.0
2025-02-02 12:55:00,80.0,4.37,-7.0
2025-02-02 13:00:00,342.0,5.35,63.0
2025-02-02 13:05:00,-2.0,2.58,42.0
2025-02-02 13:10:00,386.0,1.8,64.0
2025-02-02 13:15:00,274.0,-4.23,54.0
2025-02-02 13:20:00,86.0,4.21,43.0
2025-02-02 13:25:00,378.0,6.13,44.0
2025-02-02 13:30:00,413.0,2.7,64.0
2025-02-02 13:35:00,318.0,4.93,46.0
2025-02-02 13:40:00,410.0,-3.85,60.0
2025-02-02 13:45:00,216.0,3.18,45.0
2025-02-02 13:50:00,469.0,3.35,26.0
2025-02-02 13:55:00,214.0,6.03,47.0
2025-02-02 14:00:00,105.0,5.1,53.0
2025-02-02 14:05:00,49.0,2.49,27.0
2025-02-02 14:10:00,159.0,-2.64,60.0
2025-02-02 14:15:00,389.0,3.77,51.0
2025-02-02 14:20:00,10.0,-1.26,47.0
2025-02-02 14:25:00,364.0,9.57,33.0
2025-02-02 14:30:00,-2.0,-4.86,42.0
2025-02-02 14:35:00,-9.0,5.48,60.0
2025-02-02 14:40:00,436.0,,20.0
2025-02-02 14:45:00,147.0,2.05,28.0
2025-02-02 14:50:00,262.0,7.94,41.0
2025-02-02 14:55:00,,,27.0
2025-02-02 15:00:00,143.0,7.18,24.0
2025-02-02 15:05:00,-2.0,8.41,48.0
2025-02-02 15:10:00,445.0,7.31,21.0
2025-02-02 15:15:00,175.0,5.59,
2025-02-02 15:20:00,144.0,8.48,54.0
2025-02-02 15:25:00,-9.0,2.25,21.0
2025-02-02 15:30:00,354.0,4.3,40.0
2025-02-02 15:35:00,284.0,2.12,29.0
2025-02-02 15:40:00,470.0,5.73,21.0
2025-02-02 15:45:00,378.0,8.98,-6.0
2025-02-02 15:50:00,198.0,-3.09,
2025-02-02 15:55:00,256.0,6.76,42.0
2025-02-02 16:00:00,285.0,-3.8,31.0
2025-02-02 16:05:00,442.0,7.59,49.0
2025-02-02 16:10:00,88.0,7.54,33.0
2025-02-02 16:15:00,395.0,4.59,64.0
2025-02-02 16:20:00,80.0,1.48,40.0
2025-02-02 16:25:00,477.0,7.43,-8.0
2025-02-02 16:30:00,197.0,7.14,39.0
2025-02-02 16:35:00,374.0,5.27,69.0
2025-02-02 16:40:00,226.0,7.4,49.0
2025-02-02 16:45:00,192.0,7.46,21.0
2025-02-02 16:50:00,113.0,8.63,63.0
2025-02-02 16:55:00,-9.0,3.24,-4.0
2025-02-02 17:00:00,453.0,1.08,48.0
2025-02-02 17:05:00,92.0,1.41,36.0
2025-02-02 17:10:00,192.0,,24.0
2025-02-02 17:15:00,409.0,6.17,40.0
2025-02-02 17:20:00,-5.0,,-2.0
2025-02-02 17:25:00,200.0,-4.57,33.0
2025-02-02 17:30:00,415.0,4.57,68.0
2025-02-02 17:35:00,172.0,9.84,
2025-02-02 17:40:00,233.0,,52.0
2025-02-02 17:45:00,358.0,6.42,61.0
2025-02-02 17:50:00,-4.0,9.96,54.0
2025-02-02 17:55:00,,5.85,40.0
2025-02-02 18:00:00,398.0,6.41,21.0
2025-02-02 18:05:00,474.0,9.57,53.0
2025-02-02 18:10:00,171.0,5.7,
2025-02-02 18:15:00,174.0,4.0,42.0
2025-02-02 18:20:00,166.0,2.18,44.0
2025-02-02 18:25:00,216.0,7.1,55.0
2025-02-02 18:30:00,,-4.11,45.0
2025-02-02 18:35:00,94.0,8.91,51.0
2025-02-02 18:40:00,116.0,8.73,49.0
2025-02-02 18:45:00,87.0,5.99,
2025-02-02 18:50:00,176.0,3.63,61.0
2025-02-02 18:55:00,342.0,,60.0
2025-02-02 19:00:00,135.0,,28.0
2025-02-02 19:05:00,,,44.0
2025-02-02 19:10:00,40.0,9.65,69.0
2025-02-02 19:15:00,391.0,2.72,48.0
2025-02-02 19:20:00,386.0,7.75,32.0
2025-02-02 19:25:00,-4.0,4.37,55.0
2025-02-02 19:30:00,359.0,-3.35,58.0
2025-02-02 19:35:00,75.0,8.72,47.0
2025-02-02 19:40:00,4.0,4.5,37.0
2025-02-02 19:45:00,32.0,6.56,-6.0
2025-02-02 19:50:00,414.0,,62.0
2025-02-02 19:55:00,-4.0,9.47,20.0
2025-02-02 20:00:00,31.0,6.41,23.0
2025-02-02 20:05:00,95.0,1.57,60.0
2025-02-02 20:10:00,146.0,3.52,21.0
2025-02-02 20:15:00,,7.14,23.0
2025-02-02 20:20:00,,5.9,-9.0
2025-02-02 20:25:00,201.0,7.6,-8.0
2025-02-02 20:30:00,382.0,8.43,59.0
2025-02-02 20:35:00,-6.0,,52.0
2025-02-02 20:40:00,69.0,9.47,45.0
2025-02-02 20:45:00,303.0,5.08,31.0
2025-02-02 20:50:00,3.0,2.39,29.0
2025-02-02 20:55:00,98.0,2.64,
2025-02-02 21:00:00,333.0,6.77,47.0
2025-02-02 21:05:00,348.0,8.32,20.0
2025-02-02 21:10:00,61.0,2.71,41.0
2025-02-02 21:15:00,361.0,6.95,-7.0
2025-02-02 21:20:00,176.0,4.69,25.0
2025-02-02 21:25:00,,8.64,41.0
2025-02-02 21:30:00,44.0,1.63,36.0
2025-02-02 21:35:00,388.0,6.64,25.0
2025-02-02 21:40:00,433.0,7.56,41.0
2025-02-02 21:45:00,273.0,6.87,-3.0
2025-02-02 21:50:00,202.0,3.56,29.0
2025-02-02 21:55:00,316.0,9.84,43.0
2025-02-02 22:00:00,119.0,6.64,27.0
2025-02-02 22:05:00,321.0,-1.59,64.0
2025-02-02 22:10:00,344.0,8.13,32.0
2025-02-02 22:15:00,18.0,,39.0
2025-02-02 22:20:00,-4.0,,26.0
2025-02-02 22:25:00,34.0,4.98,23.0
2025-02-02 22:30:00,283.0,9.94,32.0
2025-02-02 22:35:00,237.0,1.15,41.0
2025-02-02 22:40:00,,3.15,52.0
2025-02-02 22:45:00,,2.77,54.0
2025-02-02 22:50:00,443.0,5.66,70.0
2025-02-02 22:55:00,358.0,9.55,26.0
2025-02-02 23:00:00,-7.0,2.46,-6.0
2025-02-02 23:05:00,265.0,4.23,61.0
2025-02-02 23:10:00,61.0,4.23,-10.0
2025-02-02 23:15:00,-7.0,5.05,62.0
2025-02-02 23:20:00,350.0,3.83,69.0
2025-02-02 23:25:00,-3.0,9.71,43.0
2025-02-02 23:30:00,147.0,7.11,44.0
2025-02-02 23:35:00,429.0,-2.61,43.0
2025-02-02 23:40:00,322.0,9.09,22.0
2025-02-02 23:45:00,122.0,8.63,54.0
2025-02-02 23:50:00,189.0,8.76,46.0
2025-02-02 23:55:00,,3.64,38.0
2025-02-03 00:00:00,247.0,3.76,59.0
2025-02-03 00:05:00,33.0,,67.0
2025-02-03 00:10:00,-1.0,9.88,63.0
2025-02-03 00:15:00,56.0,6.77,64.0
2025-02-03 00:20:00,69.0,1.55,22.0
2025-02-03 00:25:00,393.0,1.31,63.0
2025-02-03 00:30:00,161.0,3.13,
2025-02-03 00:35:00,489.0,2.59,44.0
